0.004	59.01321189115675	17.762398164759198	38.17941616682356	49.37104179591175	2.965584871586425	61.96808692490012
0.008	92.13849182798805	13.357273809738999	59.610275593411245	37.46517944144022	4.6302261595223735	46.85644107945025
0.012	108.52129004908646	10.380855573471454	70.20935419320091	29.191233442331992	5.453509234647164	36.47151307533226
0.016	113.7873063708276	8.14148302252933	73.61627651188203	22.90947677156024	5.718141811604443	28.61543367327106
0.02	111.73134933129981	6.402044008335441	72.28614658135027	18.010230273319408	5.614824013815354	22.498240750584994
0.024	105.21635082532038	5.041545870744547	68.07117791052458	14.170509082639153	5.287426463528211	17.707826372453464
0.028	96.46315483407123	3.9833450440069713	62.408176324438195	11.181113764280676	4.847553005063408	13.979667850597158
0.032	87.12239953131778	3.1698531863221713	56.36504509013017	8.882430021012716	4.378152988908935	11.113186266029581
0.036000000000000004	78.3024281388541	2.5527877482311463	50.658842231803604	7.13926849985227	3.934923873070302	8.939190316215372
0.04000000000000001	70.62871907489566	2.0901252919722753	45.69422968984673	5.833238285505147	3.549297760209277	7.309878117669211
0.044	64.34377461912537	1.7457115991295833	41.62809767851349	4.862122530920503	3.2334610924615528	6.097820148059121
0.048	59.41428715837287	1.4892311542112517	38.4388973753622	4.140036653534561	2.985740065765948	5.196033492035871
0.052000000000000005	55.63224436666919	1.2960647044678884	35.99205232019875	3.5971538520428026	2.7956814580857645	4.517575037128365
0.05600000000000001	52.704155523748724	1.1469780637320255	34.09768461973393	3.1788914183418173	2.648536510421474	3.9944944555067083
0.06	50.30291380944735	1.0272616975357254	32.544167978468266	2.8434982087133314	2.5278671573605274	3.5748173431533767
0.064	48.12699925326507	0.926316498591178	31.136429868277702	2.560898736135741	2.4185211468166443	3.2210980009446453
0.068	45.93665295190629	0.8370195778336512	29.71935494032295	2.3108995690030993	2.3084498992657507	2.908184544284258
0.07200000000000001	43.580892508756435	0.7551639761793606	28.19526303842399	2.0816011082866055	2.1900661118492604	2.621241437554904
0.07600000000000001	41.005687406225604	0.6788074007413009	26.52919836962081	1.8675461159056108	2.060654594520172	2.3534464335393706
0.08	38.24609616503726	0.6075996183493309	24.74384253028817	1.6678049070783498	1.921977139516966	2.1036099238858217
0.084	35.40293827620199	0.5421029639150174	22.904422088878587	1.4840392166543261	1.7791002183588256	1.8737686146503016
0.08800000000000001	32.60813931332969	0.4831590365286159	21.096288125539804	1.3186968605755	1.6386534733366054	1.6669420948362788
0.092	29.994491621756932	0.43147251627296923	19.40535249041354	1.1738255685257932	1.507310104531654	1.4856586933541236
0.096	27.663984056398004	0.38728316743433644	17.897598288153237	1.050138508051139	1.3901953473872148	1.3307934864435564
0.1	25.68087102843595	0.3503840617824832	16.61459580152263	0.9470679629223252	1.2905381722241813	1.201633725295889
0.10400000000000001	24.062807803578544	0.32011580363998765	15.5677673496159	0.8627507489132081	1.209225807295498	1.0958588458323708
0.10800000000000001	22.787761115572195	0.29551989511521387	14.742858205146518	0.794467579165771	1.145151017136777	1.0100847473812828
0.112	21.80283143361063	0.2754775927275519	14.10564428274514	0.7390405614214589	1.095655447063606	0.9403565991183631
0.116	21.03494212550412	0.2588372151338927	13.608847641370566	0.6931970868722227	1.0570667845896202	0.8826007143710753
0.12000000000000001	20.398763847003906	0.24449094019078613	13.197263277924101	0.6537891091762986	1.0250969829487295	0.8328972791841806
0.124	19.819512297784392	0.2315659906487513	12.822508451772315	0.6183381536088688	0.9959879143832581	0.7881588049004752
0.128	19.2247186475267	0.21931848295800627	12.437698447726838	0.5847326325734414	0.9660978102117852	0.7457538561961937
0.132	18.56809100390064	0.20730880990736072	12.012884083803074	0.551727745744028	0.933100368727081	0.7041293480471487
0.136	17.823516593164996	0.19530928370143522	11.53117133874736	0.5186822083830304	0.8956833473942888	0.6624831074200548
0.14	16.99839785656623	0.18337647990647468	10.997349324623627	0.48576428177953357	0.8542187403325185	0.6210206428045721
0.14400000000000002	16.113127027217082	0.17165795749019228	10.424611079560659	0.4534007854476567	0.8097313163364012	0.5802696747828576
0.14800000000000002	15.202721529780186	0.16039173260726752	9.835611612266524	0.42227535137717553	0.7639808024482976	0.5410783866408216
0.152	14.312051832958803	0.14986035680521553	9.259380494989921	0.3931972587056627	0.719222069720012	0.5044526276114492
0.156	13.478073877879128	0.14026241014788643	8.719826886559488	0.36673535081296715	0.6773122612625014	0.47110009649191104
0.16	12.731042229973603	0.13173117834011402	8.236524397825656	0.3432713728583946	0.6397717566427745	0.4414966104769164
0.164	12.087200995784704	0.12429473448438753	7.819982378882557	0.322886736392369	0.607416869277285	0.4157444817197418
0.168	11.55232394970033	0.11791129933434692	7.473936253174276	0.3054636349995801	0.5805377480569003	0.3936979514960547
0.17200000000000001	11.11777596992996	0.11245289218043678	7.192799408857022	0.29063904993793954	0.5587004530938284	0.3749051853645776
0.17600000000000002	10.766998022507632	0.10775487502373834	6.9658587491708115	0.27794597893117745	0.5410728449561721	0.35878405959046394
0.18	10.47873327878963	0.10363933643736674	6.779361873912924	0.26688001265996975	0.5265867064189481	0.34470515052404
0.184	10.226288319943519	0.09991222605380372	6.616039105432216	0.2568911949062573	0.5139006158492114	0.3319815955187103
0.188	9.986687100932459	0.09641737511358267	6.461025772628476	0.24753741375203642	0.5018599604172819	0.3200607797178396
0.192	9.73954329138707	0.09302621165897479	6.3011326562346275	0.23845508686340994	0.4894402679584839	0.3084878681893349
0.196	9.470305044192317	0.08965271189322581	6.126945236871084	0.22940156403837217	0.47591026599543446	0.29695887023397965
0.2	9.172937507088426	0.08626352638959786	5.934559183142425	0.22028380015045737	0.46096668571780575	0.28535658287014753
0.20400000000000001	8.848144735164889	0.08286342353437814	5.724429993256674	0.21111693086340133	0.4446449079336448	0.27369895854930687
0.20800000000000002	8.5030127701332	0.07948973963179445	5.501142080208968	0.20200839582488955	0.4273010267687518	0.26211942651739073
0.21200000000000002	8.148681784210797	0.07619747257410506	5.27190273297121	0.19311550440467562	0.40949486815254466	0.25081401422099403
0.216	7.798816118889477	0.07305000212916989	5.04555228684701	0.18461899198496906	0.39191310483354286	0.24000842808366235
0.22	7.465016003338641	0.07009594289321984	4.829595671036053	0.17665736397735904	0.37513868193588484	0.22987592845096114
0.224	7.158442655376234	0.06737824274881493	4.631253790253469	0.16935270915975006	0.35973248299138794	0.22056961215748663
0.228	6.884209856128039	0.06490835222513144	4.453835076145844	0.1627376653701066	0.34595149031735395	0.21213076585125282
0.232	6.644738487396239	0.06268447423524758	4.29890575178178	0.15680725674809523	0.3339173602381616	0.20455362150800446
0.23600000000000002	6.439240029261241	0.0606903754752269	4.165955673259578	0.15151564862760641	0.32359046734333835	0.19778114524915794
0.24000000000000002	6.263195669935777	0.0588942969850594	4.052061332600653	0.14677317529252015	0.31474372824859753	0.19170117912802628
0.244	6.1096750432655345	0.05725602863639297	3.9527390332713894	0.14246640575013478	0.3070288719759132	0.1861715477566321
