0.004	55.89694458545499	14.199276386971908	32.49196687414802	37.60366235106845	2.278910981362961	48.073437651711345
0.008	87.28261968694265	10.258813178431215	50.73593930024854	27.58387486524431	3.5585007724815605	35.062964683591765
0.012	102.81258144652102	7.88174965297702	59.76324851708019	21.28831647942291	4.191655243741502	27.01388167647654
0.016	107.81117307600945	6.1630074179397845	62.66884693300853	16.666199269352735	4.395447158313418	21.138843363441875
0.02	105.87015156706883	4.852215608431865	61.540563320402654	13.115510714546355	4.316311970073854	16.638185874631294
0.024	99.70249591349437	3.8364766104523573	57.955407375416726	10.353835819150898	4.064857471041118	13.142583080102899
0.028	91.41205236232848	3.04988732247148	53.13631003057598	8.211439649215027	3.7268571923275307	10.432608993620423
0.032	82.56416726859166	2.445935205173108	47.99318116183328	6.565735025222916	3.366130096213564	8.351223453923206
0.036000000000000004	74.20791239541842	1.987219809279804	43.135828786946334	5.316455793237858	3.0254466986724124	6.770838800310433
0.04000000000000001	66.93735349998099	1.64213072374652	38.90957347837682	4.377927338577131	2.729026981452843	5.582900110192018
0.044	60.982562217985404	1.3838841470407566	35.4481520623767	3.677077652425556	2.4862509344809425	4.695055862564486
0.048	56.31110511346413	1.1902180263298952	32.73271152050485	3.152937332394258	2.2957962508947185	4.030360296318871
0.052000000000000005	52.72882219633841	1.0432165811448337	30.650389870541847	2.7563386455757497	2.149747053774362	3.5268046960284996
0.05600000000000001	49.95481433294746	0.9288379878123809	29.037905104614616	2.448706876143516	2.0366511228759525	3.1357515299033123
0.06	47.67845091822269	0.8363884364068692	27.714692803597256	2.2006579268217914	1.9438440898285854	2.820148756048076
0.064	45.61760730721449	0.7582079544761483	26.51675859022879	1.9911598602517884	1.8598237704564178	2.5534647320471997
0.068	43.54242858577571	0.6890588851744811	25.31049161490522	1.805855464951319	1.7752190105424357	2.317574182482255
0.07200000000000001	41.30890489892324	0.625827852330768	24.01218133723184	1.6362485126906325	1.6841585474911713	2.1017315428797247
0.07600000000000001	38.86858130977986	0.5670691420269771	22.59366170599459	1.4784449088101923	1.584666879983731	1.9009864792210407
0.08	36.253137926834874	0.5124322665900936	21.073347842864923	1.3315690736686496	1.4780356018212144	1.7141923625317697
0.084	33.55833369699304	0.4622467906195327	19.50690283558059	1.1966147331320331	1.3681687925071337	1.5425618089174105
0.08800000000000001	30.908895076338176	0.4170462033023555	17.966828104558417	1.0751252737385693	1.2601515330337312	1.3880081353999663
0.092	28.43144012101148	0.37728639643962575	16.52672462595763	0.9684141022493681	1.1591460246754939	1.2521651253726944
0.096	26.223863614754954	0.34310537684580794	15.24349701404807	0.8769002848420246	1.0691434247191458	1.1355500042767273
0.1	24.344040532705435	0.3142964281674356	14.150787032059085	0.8000373846133746	0.9925032881880167	1.0374710144938988
0.10400000000000001	22.810137719686498	0.2903774633783534	13.259154765601671	0.7365094223134041	0.9299662749244691	0.9562704879299526
0.10800000000000001	21.601906583852468	0.27065238332321734	12.556830044045263	0.6844044089212636	0.8807068525374842	0.8895398575028727
0.112	20.66819868033537	0.2543037347112109	12.014081124650803	0.6414735402867299	0.8426397057463483	0.8344438117762026
0.116	19.93961193722419	0.2405013424092826	11.590565734003281	0.6054330795825598	0.8129353213284638	0.7881000895612621
0.12000000000000001	19.337484934937372	0.22846452843563814	11.240559293446882	0.5741366056116529	0.7883866836906983	0.7477971303725716
0.124	18.78749449887518	0.21754188561676163	10.920858974186839	0.5457952415815823	0.7659636469096706	0.7112728936154387
0.128	18.22411961557044	0.20721889692241016	10.593378497716792	0.5189983261407868	0.7429949279983094	0.6767417301830796
0.132	17.60157000806336	0.19716343014693916	10.23150073544108	0.4928389442474924	0.7176136634674343	0.6430534118765052
0.136	16.896425281824154	0.1872143836293622	9.821611800431091	0.4668823593942595	0.6888650069533027	0.6096536789907937
0.14	16.114348032642415	0.17739551615494428	9.367003265708961	0.4412038398659036	0.6569798217316014	0.5766326574002242
0.14400000000000002	15.27451436409957	0.16780306258253624	8.87882188226374	0.4160777921075438	0.6227399149897462	0.544332678472459
0.14800000000000002	14.411289905696846	0.1586048193359097	8.37704382059355	0.3919747120384285	0.5875463688625943	0.513345165010941
0.152	13.567431065425001	0.1499947452083852	7.886522671577034	0.36943532399589646	0.5531423564057824	0.4843522120348657
0.156	12.776795645228363	0.14210093046085784	7.426939413975474	0.34881674841617805	0.5209082556923512	0.45780541192450297
