0.004	18.76591191789935	16.460418642575625
0.008	29.298486731289533	12.84950497745269
0.012	34.506365263774924	10.08902419380259
0.016	36.17919628168232	7.933596826440146
0.02	35.52437580487791	6.232003009741627
0.024	33.45202184285368	4.890376820685778
0.028	30.668307878403652	3.8429344574085507
0.032	27.69781229882742	3.0368733738920706
0.036000000000000004	24.893308535029075	2.426114623141327
0.04000000000000001	22.453454784981915	1.969492702246027
0.044	20.45517626227951	1.6311043428001415
0.048	18.887817783834393	1.3806123097329752
0.052000000000000005	17.685501701011276	1.1932878950376176
0.05600000000000001	16.75456314013028	1.0497267776448533
0.06	15.990644821947402	0.935073869704249
0.064	15.29922842378898	0.838727242065693
0.068	14.602932021489815	0.7534637194805923
0.07200000000000001	13.853912411739968	0.675104706201365
0.07600000000000001	13.035001179636037	0.6017674279831956
0.08	12.157614105358308	0.5331992890742546
0.084	11.253629946517043	0.4700505210336828
0.08800000000000001	10.365269437048036	0.41326546826779925
0.092	9.534388501216954	0.36361032872796417
0.096	8.793819964131922	0.32139382725428384
0.1	8.163304022397224	0.28641592756728945
0.10400000000000001	7.649094565908305	0.2580523896863632
0.10800000000000001	7.243611727217728	0.23532203859833256
0.112	6.930582490221488	0.21711154041481845
0.116	6.686183728087603	0.20223276112890368
0.12000000000000001	6.484336044577145	0.1895900154490167
0.124	6.299966972007193	0.1782574878619734
0.128	6.110995634978314	0.16750709163970662
0.132	5.902321618803173	0.15688453461347582
0.136	5.665695914086815	0.14616572584846993
0.14	5.40328283193123	0.1354131558890129
0.14400000000000002	5.121708114962235	0.12479107523700815
0.14800000000000002	4.832238089035483	0.11455599008617785
0.152	4.549363686935766	0.10501183878388896
0.156	4.284321518363344	0.09635819389882562
0.16	4.046863561741205	0.08874211483443538
0.164	3.8421046301213626	0.0821971072804537
0.168	3.672087878183512	0.07668933617973824
0.17200000000000001	3.533993847243041	0.072088922872499
0.17600000000000002	3.422463335693026	0.06822716580811625
0.18	3.3308250550092517	0.06492478379651453
0.184	3.250611879051095	0.06198384163588105
0.188	3.174452056933707	0.05924369228009785
0.192	3.095875285932493	0.05657354886193733
0.196	3.0102974025585447	0.05388706460291649
0.2	2.915759513041303	0.051150855290921345
0.20400000000000001	2.8124996409492087	0.04837193967597076
0.20800000000000002	2.7027948282540235	0.04559119110459532
0.21200000000000002	2.590180190348866	0.042867219129827515
0.216	2.478999590756549	0.04026742869094484
0.22	2.372891211468474	0.037843068281506936
0.224	2.2753937262341895	0.03564016716126922
0.228	2.1882180802908424	0.03367339846249542
0.232	2.1121222976143166	0.03194201217460703
0.23600000000000002	2.046815685521334	0.030429718013615662
0.24000000000000002	1.990852457525398	0.02910442530925053
0.244	1.9420432253948685	0.02792545513570509
0.248	1.898079923508906	0.02685307402636633
0.252	1.856305027806113	0.0258452057888445
0.256	1.8146143957947074	0.02486998830004839
0.26	1.7714725874811512	0.02390519455731755
0.264	1.7260246833056483	0.022938988813243164
0.268	1.6780977674266084	0.021969170527589343
0.272	1.6282625604890575	0.021003260908693772
0.276	1.5774431436413707	0.020052837156639247
0.28	1.5267971459656622	0.01913174142169165
0.28400000000000003	1.4776257210344959	0.018254809137684503
0.28800000000000003	1.4310394786450966	0.017433730235918172
0.29200000000000004	1.3877801735471096	0.016675122059404718
0.296	1.3482726301712191	0.015981487584998937
0.3	1.3125487530099476	0.015350600996001978
0.304	1.2803110071810773	0.014776551440086718
0.308	1.2510358497730096	0.014251160554311599
0.312	1.2239139081687718	0.013763455097068444
0.316	1.1982080785377667	0.01330381984122325
0.32	1.1731452798537685	0.012862725855954688
0.324	1.1481840047610743	0.01243362247367699
0.328	1.122922589845766	0.012011774466209914
0.332	1.0971785267768366	0.0115949908416892
0.336	1.071052012321603	0.011184137003762048
0.34	1.0446699957962686	0.010780313700071967
0.34400000000000003	1.0184352420582259	0.010387383621599326
0.34800000000000003	0.9926804925752594	0.010008325879976705
0.35200000000000004	0.9677561545215932	0.009646160256527576
0.356	0.9439079259176301	0.00930273884497951
0.36	0.9214217936199097	0.008980224080847605
0.364	0.9003141440010144	0.008678084681453539
0.368	0.8806599474903363	0.008396371014345622
0.372	0.8622142466126301	0.008132113828685847
0.376	0.8447955909602701	0.007883062829869484
0.38	0.8281497457153085	0.007646390446708863
0.384	0.8120589735608986	0.007419720398343579
0.388	0.7963006191706771	0.007200729922654073
0.392	0.7807333627494122	0.006987919054172522
0.396	0.7652619500437678	0.006780256574946513
0.4	0.7498526830123642	0.006577292452742008
0.404	0.7344895478591219	0.006378748058983657
0.40800000000000003	0.719239915944558	0.006185072758778841
0.41200000000000003	0.7042348351171236	0.005997240733043308
0.41600000000000004	0.6895678863269399	0.005815872695270795
0.42000000000000004	0.6753397019230972	0.00564162461840913
0.424	0.6616201633196879	0.0054748732592842
0.428	0.6484660601734173	0.0053158739691907065
0.432	0.6359069803206217	0.0051646517166870675
0.436	0.6238788059704554	0.005020476486287647
0.44	0.6123512768512622	0.004882914789803913
0.444	0.6012440109006078	0.00475115268763944
0.448	0.5904921355032939	0.004624526774006363
0.452	0.5800322998782156	0.004502408939503857
0.456	0.5697808103934594	0.004384036590656536
0.46	0.5597136762927616	0.004269129033379994
0.464	0.5497919822597214	0.004157302399268586
0.468	0.5400019028561202	0.004048374041499902
0.47200000000000003	0.5303572914779076	0.003942373253316922
0.47600000000000003	0.5208535383058017	0.0038391922516361966
0.48000000000000004	0.5115299410179734	0.0037390477896860944
0.484	0.5024127972292737	0.003642055216162021
0.488	0.4935242199859551	0.003548296012000304
0.492	0.4848975952261183	0.0034579293982402786
0.496	0.4765523307718086	0.003371010582103326
0.5	0.4684608115427532	0.0032872630370941723
