# l C11 C12 C13 ... C110 C21 C22 C23 ... C210 C31 C32 C33 C34 .. C310 ... C1010
60.	-7.33114147181741e-10	1.4958829262228398e-7	2.3347475570085494e-7	2.779343737098207e-7	3.0764476325703896e-7	3.3088130064154827e-7	3.5074101147575717e-7	3.690014044995125e-7	3.8748675296562837e-7	4.1177353599485915e-7	-2.1701001135347094e-8	-1.8871929354045292e-8	6.347673492631497e-8	1.394319212396962e-7	1.8987234698204876e-7	2.258556159697325e-7	2.5551148570552887e-7	2.8260425256482234e-7	3.100157797558755e-7	3.4602941240390583e-7	-4.5090136639958755e-9	-2.6285784139153314e-8	-1.654642434141962e-8	4.0785828909821756e-8	1.0430902481333766e-7	1.5268656560410578e-7	1.8948350700988156e-7	2.2167232643210099e-7	2.5398564213642427e-7	2.964183592926701e-7	-6.031924084540131e-10	-9.193178661756284e-9	-2.4122575691229625e-8	-1.4011879253924278e-8	3.178752435075192e-8	8.748990837154954e-8	1.33637016627602e-7	1.7115951127478578e-7	2.073377638292327e-7	2.545941596954846e-7	-5.653932567907228e-11	-1.847819615968253e-9	-1.0449108875363912e-8	-2.121789634549487e-8	-1.1714062676401202e-8	2.7958195965021557e-8	7.914158786053315e-8	1.2403831169054632e-7	1.6417794170035122e-7	2.1511885814891008e-7	-3.465809466295233e-12	-2.2879717249784185e-10	-2.4229404682201523e-9	-9.85245020857401e-9	-1.829846538217889e-8	-9.685472191795272e-9	2.6932814246402514e-8	7.640204808540578e-8	1.22396546754876e-7	1.7652408193050058e-7	-1.1935403059807096e-13	-1.5964465010574795e-11	-3.031547258559233e-10	-2.2271835516758547e-9	-8.226943015721327e-9	-1.5440538319297858e-8	-7.831726824400878e-9	2.83925669954712e-8	7.967376549192314e-8	1.3815348651641436e-7	-1.7461650627928153e-15	-4.917909953905354e-13	-1.6989482291882847e-11	-2.2128425309620661e-10	-1.5113048823739823e-9	-5.938346932445075e-9	-1.2462715290705607e-8	-5.8921040266724264e-9	3.38467125457698e-8	9.852691281018264e-8	-5.987824896529211e-18	-3.818407324539646e-15	-2.5745214175253336e-13	-6.224261598842051e-12	-8.009086934162676e-11	-6.376243310233043e-10	-3.2047094524322733e-9	-8.853421662753383e-9	-3.084794370262895e-9	5.3253654502821406e-8	-8.227459082402155e-22	-1.3812538444280189e-18	-2.155230775718528e-16	-1.1435191235808198e-14	-3.221924665849755e-13	-5.935258652975684e-12	-7.827622651034475e-11	-7.321745712978838e-10	-3.90596774333316e-9	7.316920568787563e-9
65.	-2.2708253093046895e-9	1.345631002217479e-7	2.1243745210342819e-7	2.535807987283368e-7	2.810536503529483e-7	3.025393434413039e-7	3.2090259935713913e-7	3.377870396808764e-7	3.5487948170350436e-7	3.7733620824517853e-7	-2.038889685270702e-8	-1.7402696630555644e-8	5.977096932248943e-8	1.3052057128049474e-7	1.7748295021841534e-7	2.110115722954803e-7	2.386509840467304e-7	2.6390179613372774e-7	2.894496219998084e-7	3.230146905323047e-7	-4.200788541749879e-9	-2.435606624149485e-8	-1.5226948918532194e-8	3.7869008236097565e-8	9.672127140362862e-8	1.4160095396694736e-7	1.7574966797338742e-7	2.0561499284338576e-7	2.3559264733122448e-7	2.7495782523218996e-7	-5.589787643303907e-10	-8.51348089371074e-9	-2.237291476523779e-8	-1.3109708581843435e-8	2.9318491816194426e-8	8.112589755763583e-8	1.241394073711309e-7	1.591153910278894e-7	1.9282104330804145e-7	2.368426049832228e-7	-5.237642077276338e-11	-1.7147887692255604e-9	-9.723720432561449e-9	-1.983503899160953e-8	-1.1125744504491223e-8	2.587098745884848e-8	7.38631596251206e-8	1.160603634547673e-7	1.5377031137714118e-7	2.0160425670723128e-7	-3.2206808845177304e-12	-2.1325768235940805e-10	-2.2655924685807784e-9	-9.248960410848434e-9	-1.7276147662336264e-8	-9.327051887153734e-9	2.5155889730583147e-8	7.200766023669185e-8	1.1563503488930996e-7	1.6693955908359532e-7	-1.1152175229914421e-13	-1.4970873683982214e-11	-2.852392648474497e-10	-2.103159758594745e-9	-7.802035317180317e-9	-1.472553305820993e-8	-7.612466995991075e-9	2.6867774454692756e-8	7.589941532389164e-8	1.318430377883894e-7	-1.6439377782688582e-15	-4.647438551197999e-13	-1.610682127631114e-11	-2.1042536343761376e-10	-1.4416176549616898e-9	-5.683963894468075e-9	-1.1982802235308792e-8	-5.770618663436647e-9	3.2421417110571734e-8	9.480241965570843e-8	-5.692885745514997e-18	-3.640780276784698e-15	-2.460519976296011e-13	-5.9615260137912835e-12	-7.688034186488889e-11	-6.135846260376493e-10	-3.0930885652441405e-9	-8.581920317588288e-9	-3.0877628602733824e-9	5.166387934905362e-8	-7.910283511157e-22	-1.3302583333966043e-18	-2.078845887175293e-16	-1.1046393655361001e-14	-3.11728750207924e-13	-5.7531709031182976e-12	-7.606343245291916e-11	-7.14136999688101e-10	-3.8330933503399856e-9	7.143629550606931e-9
70.	-3.2486768702973014e-9	1.2107695058356946e-7	1.9349641097437607e-7	2.3165991612335194e-7	2.571063632879669e-7	2.7700391500403306e-7	2.9400962074810423e-7	3.0964582474685676e-7	3.254746525452206e-7	3.462711911938766e-7	-1.928166911097169e-8	-1.638419545671414e-8	5.660022479779544e-8	1.231142472640275e-7	1.672031577899145e-7	1.9870164448522823e-7	2.2467722247696683e-7	2.4840929323770197e-7	2.7242057005146583e-7	3.039668989404232e-7	-3.953516853765321e-9	-2.2770392897876987e-8	-1.4035128267855627e-8	3.558531445593988e-8	9.045878842934745e-8	1.3231805895427815e-7	1.6418452429916063e-7	1.920546105111517e-7	2.200283835792544e-7	2.5676194456460817e-7	-5.223872439793143e-10	-7.933126248988703e-9	-2.0820463381434476e-8	-1.2212496795333202e-8	2.725782043922297e-8	7.554023756471393e-8	1.1568490624520981e-7	1.4833374117226135e-7	1.7978712437833965e-7	2.2086372937796043e-7	-4.877877352180084e-11	-1.5966784090879216e-9	-9.06254388358616e-9	-1.8532026329953276e-8	-1.0497843948617215e-8	2.401576229473704e-8	6.895789414598614e-8	1.0854651179386833e-7	1.4391850356109686e-7	1.887692326361632e-7	-2.9998971356363287e-12	-1.989336891049211e-10	-2.117525077621664e-9	-8.667622912632692e-9	-1.625733205254049e-8	-8.907277331483621e-9	2.3471830468408037e-8	6.767872972169737e-8	1.0891241857522632e-7	1.5737058935925926e-7	-1.041824701191253e-13	-1.401982122126578e-11	-2.6776010310849237e-10	-1.979633684160552e-9	-7.368778409858481e-9	-1.3977419615356112e-8	-7.3602088723426296e-9	2.5315859528581138e-8	7.200476018595389e-8	1.2530195092113244e-7	-1.5438464271320272e-15	-4.376900664287714e-13	-1.520875870245795e-11	-1.9922886934560188e-10	-1.3690940749043621e-9	-5.417833117483857e-9	-1.1476388881282851e-8	-5.627619961425661e-9	3.093131757652221e-8	9.084719529257747e-8	-5.388733550364343e-18	-3.4560224455787613e-15	-2.3415279642192734e-13	-5.6865652315382825e-12	-7.350494551350133e-11	-5.88094008697778e-10	-2.973154255111548e-9	-8.282940602424651e-9	-3.0552227757097393e-9	4.9880766961441284e-8	-7.575157953685512e-22	-1.2759840844954823e-18	-1.9969874265507433e-16	-1.0627034525853138e-14	-3.0035443066537194e-13	-5.552519468287916e-12	-7.355245108726898e-11	-6.922871152194946e-10	-3.733321996572933e-9	6.924754341545216e-9
75.	-3.732697436737239e-9	1.091050527826591e-7	1.7641674559821902e-7	2.1184621053977357e-7	2.3542308075535495e-7	2.5385280582552146e-7	2.6960357438531664e-7	2.840858812814573e-7	2.987465976661266e-7	3.180084237402647e-7	-1.8269780803939547e-8	-1.5755127496401156e-8	5.361288960937104e-8	1.1660894878691002e-7	1.5828593582915666e-7	1.8807143525497905e-7	2.1264358128425676e-7	2.3509511505992432e-7	2.578109128055926e-7	2.876552270811828e-7	-3.751079867051583e-9	-2.1484985521537034e-8	-1.3020125530389116e-8	3.378639883798007e-8	8.5335682037705e-8	1.2463681562316796e-7	1.5457205535488955e-7	1.8075928699061159e-7	2.0704437686166938e-7	2.415604070148176e-7	-4.925003546752846e-10	-7.4483570090127105e-9	-1.948038617138847e-8	-1.1362406734268101e-8	2.5579688105393528e-8	7.075719177613512e-8	1.0834671708618265e-7	1.389265293819299e-7	1.6838324974521084e-7	2.0685051320341463e-7	-4.5742429550602275e-11	-1.4945433044086273e-9	-8.476724093229257e-9	-1.7341843108432827e-8	-9.864414620249027e-9	2.2410149472151304e-8	6.453197504961783e-8	1.0168599856264177e-7	1.3488084128071845e-7	1.7695969734823113e-7	-2.806430527982925e-12	-1.8610690050750859e-10	-1.9823990332814033e-9	-8.126171547796191e-9	-1.528234926331939e-8	-8.457945094319997e-9	2.1934651783224323e-8	6.357764531524067e-8	1.0247344798352872e-7	1.4816403403236676e-7	-9.75100097797746e-14	-1.3138788046795322e-11	-2.5131195296998076e-10	-1.861488883105121e-9	-6.946124872427633e-9	-1.3225133330999158e-8	-7.063584559808946e-9	2.3808811532072475e-8	6.81121167845826e-8	1.187203631066346e-7	-1.4493897253651344e-15	-4.1173107815273263e-13	-1.4334078692122135e-11	-1.8815092171180918e-10	-1.2960312941635138e-9	-5.1442908572312275e-9	-1.0946475142151203e-8	-5.4691569910623445e-9	2.9397311866642003e-8	8.674041675763896e-8	-5.088174497066632e-18	-3.2703468000665394e-15	-2.2202322262804883e-13	-5.4031713797379725e-12	-7.00007580479694e-11	-5.61547679833783e-10	-2.8480369704781385e-9	-7.967066722142122e-9	-3.009775406874461e-9	4.7991161791811525e-8	-7.226268534506651e-22	-1.2194710078777002e-18	-1.9117269887878143e-16	-1.018916471745746e-14	-2.8841230581940513e-13	-5.340116920632712e-12	-7.086939010996825e-11	-6.687216365274252e-10	-3.6208585260907673e-9	6.688591692148196e-9
80.	-3.8765328417671695e-9	9.858400736694569e-8	1.6103117522451371e-7	1.939201436214439e-7	2.157566562620083e-7	2.3281791503298587e-7	2.473984586898862e-7	2.608047464492206e-7	2.743761882105608e-7	2.922068815866773e-7	-1.727629498796916e-8	-1.5401337644006864e-8	5.0580632269279566e-8	1.1052880103559834e-7	1.5011305131182432e-7	1.7839884881295397e-7	2.017396878323261e-7	2.230676447762704e-7	2.4464677392841143e-7	2.729977223716421e-7	-3.5771506704072174e-9	-2.043876639945197e-8	-1.2205954323109928e-8	3.2312945251642436e-8	8.11090236043485e-8	1.1826462718027306e-7	1.4657896365699362e-7	1.7135735190161416e-7	1.962298245951527e-7	2.2889096507890516e-7	-4.680178904625078e-10	-7.0482893939988775e-9	-1.834805747604099e-8	-1.059035628973801e-8	2.4232578678316925e-8	6.67327712876594e-8	1.0209425126515151e-7	1.3087228050327076e-7	1.5859510754707702e-7	1.9479760294414038e-7	-4.321860528379751e-11	-1.4079631350375885e-9	-7.969298391800024e-9	-1.628175410368227e-8	-9.250700370911924e-9	2.1052946991794335e-8	6.063053346938796e-8	9.556937809961206e-8	1.2678772503095754e-7	1.6635500103460192e-7	-2.640521800891574e-12	-1.7488500025353087e-10	-1.8620606486131708e-9	-7.63464775097031e-9	-1.437497683360302e-8	-8.000840293632149e-9	2.056351804220992e-8	5.979637074585083e-8	9.647997985245694e-8	1.395594364012371e-7	-9.158926225143151e-14	-1.2342987922104766e-11	-2.362353415569085e-10	-1.7515921168810389e-9	-6.546387777101875e-9	-1.2497119643218836e-8	-6.744146025680417e-9	2.239871005569844e-8	6.43584917231914e-8	1.1232042077068214e-7	-1.36258026689696e-15	-3.8751502497413143e-13	-1.3507967393996249e-11	-1.7756083322100336e-10	-1.2252268884906887e-9	-4.874455373924058e-9	-1.0408589535725693e-8	-5.279577476080384e-9	2.7866257011292192e-8	8.257523358615893e-8	-4.801103402563056e-18	-3.090791939585706e-15	-2.1015637700740646e-13	-5.122486992830402e-12	-6.648145438100031e-11	-5.344633278723533e-10	-2.718493776067755e-9	-7.63835534612054e-9	-2.959281718846531e-9	4.602972988284807e-8	-6.872071415267415e-22	-1.161481484122049e-18	-1.823572397776385e-16	-9.7345948075676e-15	-2.760075511537394e-13	-5.119842724472684e-12	-6.808822437743696e-11	-6.44083066179736e-10	-3.5006725214276332e-9	6.44308580532955e-9
85.	-3.808193165964133e-9	8.94584382639766e-8	1.4726516507150653e-7	1.7778379813471525e-7	1.9800039773461977e-7	2.1378664074464434e-7	2.2727667628978847e-7	2.3968023129684056e-7	2.5223658630938455e-7	2.6873361886836674e-7	-1.6261799600379463e-8	-1.51822274983884e-8	4.740416702862604e-8	1.0455896539624446e-7	1.4224494698884464e-7	1.6915592449861e-7	1.9136319215357533e-7	2.1165616315979698e-7	2.3218821671792443e-7	2.5916350727694967e-7	-3.417118524329512e-9	-1.9562490439964944e-8	-1.1594486200804052e-8	3.1012643022628555e-8	7.751600099661247e-8	1.1286807587751651e-7	1.3981593341544828e-7	1.6340808967194616e-7	1.8709183374190093e-7	2.181921542310201e-7	-4.4746590498365275e-10	-6.717674976328935e-9	-1.740470136672864e-8	-9.916982146672082e-9	2.3149479893205992e-8	6.337599378357746e-8	9.682438787434073e-8	1.24056241364084e-7	1.5029498979456256e-7	1.8456000919666436e-7	-4.11294471552074e-11	-1.3354747138145457e-9	-7.537270062148202e-9	-1.5356993436355873e-8	-8.676056868163363e-9	1.9926341885292435e-8	5.725480234009055e-8	9.021836004899946e-8	1.1967786297692587e-7	1.5701435255000124e-7	-2.500418461166298e-12	-1.6524468491281521e-10	-1.7569984437953111e-9	-7.19776470420089e-9	-1.354942613947645e-8	-7.551678058159865e-9	1.9366322860839643e-8	5.6383664210145495e-8	9.102211473699284e-8	1.316941394848584e-7	-8.643778770282969e-14	-1.163892644309316e-11	-2.227095341105559e-10	-1.6516112938514334e-9	-6.176956320151949e-9	-1.1810027808325897e-8	-6.416424996054339e-9	2.1106266402833603e-8	6.083044308167e-8	1.0626072253535717e-7	-1.2845078256774138e-15	-3.654238816708081e-13	-1.2745447101868296e-11	-1.676757512094788e-10	-1.1583379258872053e-9	-4.615904962335543e-9	-9.882544332590653e-9	-5.0705226933297525e-9	2.6395235497293107e-8	7.847942662448721e-8	-4.533348238672946e-18	-2.921458708759466e-15	-1.9885775414998521e-13	-4.852764408364198e-12	-6.306554581599124e-11	-5.078455994020421e-10	-2.588884341901113e-9	-7.299860028918554e-9	-2.894130272064512e-9	4.4020372844968926e-8	-6.525653718949702e-22	-1.1042486398965737e-18	-1.7357417002096878e-16	-9.276991461802124e-15	-2.633809614237417e-13	-4.893161347272142e-12	-6.520224812046058e-11	-6.185144103573189e-10	-3.3762520396760725e-9	6.19112806160804e-9
90.	-3.639044096088795e-9	8.161622012244807e-8	1.3503452790714732e-7	1.6334545402880004e-7	1.820622849106385e-7	1.9666773155987287e-7	2.091477095767757e-7	2.2062249630097405e-7	2.3223863940731698e-7	2.475003846875803e-7	-1.5219767173402562e-8	-1.4966775632821477e-8	4.40932894311918e-8	9.854704908422698e-8	1.3443398531155004e-7	1.6003016732820892e-7	1.8114776276359524e-7	2.004449476808749e-7	2.199695199080128e-7	2.4562117016180935e-7	-3.2600031917989733e-9	-1.8788106676279135e-8	-1.1166418552063497e-8	2.975820377043319e-8	7.430913491104884e-8	1.0812012069487654e-7	1.3389415140181841e-7	1.5646661685374746e-7	1.791287312226901e-7	2.0888767858260002e-7	-4.2939081639324777e-10	-6.439244683438591e-9	-1.6622150863486516e-8	-9.35293186389431e-9	2.2257192080599146e-8	6.056737954742813e-8	9.23871773574744e-8	1.1830221076457972e-7	1.4327968826568015e-7	1.7589888213115125e-7	-3.938155383288331e-11	-1.274934149142547e-9	-7.1732213113176996e-9	-1.456325051030333e-8	-8.154451558375658e-9	1.9000384712363475e-8	5.437204399336906e-8	8.560208893645451e-8	1.135205948787029e-7	1.4890617577929252e-7	-2.3829700763945016e-12	-1.5706393453358442e-10	-1.6666431627923537e-9	-6.816016725145679e-9	-1.2812453831060342e-8	-7.123059292272104e-9	1.833915291433291e-8	5.335763166461001e-8	8.614024286771833e-8	1.2463344355673487e-7	-8.202090648074152e-14	-1.1026236878073475e-11	-2.1078674568365064e-10	-1.5623153970640577e-9	-5.842058664153272e-9	-1.1174691502088658e-8	-6.0905079109488364e-9	1.9944062090342214e-8	5.757910973050702e-8	1.0063888231210611e-7	-1.2155336869526256e-15	-3.456428279918205e-13	-1.2054989911247864e-11	-1.5862857002914771e-10	-1.0964139681377814e-9	-4.3733318175040736e-9	-9.379910643343242e-9	-4.852644290576451e-9	2.5010969071411586e-8	7.455380270614526e-8	-4.288476655812754e-18	-2.7649536931933257e-15	-1.8831996074456426e-13	-4.599034973230167e-12	-5.982346463190619e-11	-4.823252766122849e-10	-2.4630160891720085e-9	-6.9642688554028195e-9	-2.8107368121039478e-9	4.201985039831212e-8	-6.194725500981398e-22	-1.0491908885532738e-18	-1.6506895768990052e-16	-8.830854858050729e-15	-2.5097782925612563e-13	-4.6684133787836076e-12	-6.230368322518366e-11	-5.923465945231741e-10	-3.2469565743083726e-9	5.9316636323270746e-9
95.	-3.466021975861409e-9	7.48813651496063e-8	1.242142786549763e-7	1.504816996899246e-7	1.6782197824221437e-7	1.8134413409559725e-7	1.9289739713318955e-7	2.0352004325433698e-7	2.1427354596408554e-7	2.2840191986508013e-7	-1.4169386210445926e-8	-1.4655278097100944e-8	4.073909173358136e-8	9.24854878466469e-8	1.2661177534950197e-7	1.5091486007884973e-7	1.7095574108399282e-7	1.8926804982078098e-7	2.0779610207399986e-7	2.321385106452827e-7	-3.099310166760967e-9	-1.80565128656249e-8	-1.0883971076896365e-8	2.8458669726109945e-8	7.128071016413285e-8	1.0373439716706681e-7	1.2846713651877398e-7	1.501323659071347e-7	1.718852527491693e-7	2.0045040763380124e-7	-4.125129772828981e-10	-6.195539711295568e-9	-1.5966978718980657e-8	-8.900690148471863e-9	2.148315218188555e-8	5.817545911207604e-8	8.860972166059291e-8	1.1340240168064157e-7	1.3730623924092642e-7	1.6852496837818314e-7	-3.787663758132455e-11	-1.2238460020910783e-9	-6.867092836943343e-9	-1.3889844511565738e-8	-7.695089002296156e-9	1.8238670275658776e-8	5.1927699670744e-8	8.165439756740004e-8	1.0823803164336487e-7	1.419365437487789e-7	-2.284234795344063e-12	-1.5015944247863165e-10	-1.5897193406046123e-9	-6.486860768539731e-9	-1.2164963158517896e-8	-6.724325139163377e-9	1.7469657736685442e-8	5.0712529165165936e-8	8.183687658274078e-8	1.1838801677172079e-7	-7.826957493797494e-14	-1.0499696943431201e-11	-2.0042457808145745e-10	-1.483769945807038e-9	-5.543334531385739e-9	-1.0597274331053803e-8	-5.774574695044208e-9	1.891603607161532e-8	5.4632050070385703e-8	9.550994871853671e-8	-1.1554718012019579e-15	-3.28201524349049e-13	-1.1439727909732028e-11	-1.504840485010628e-10	-1.040055093453637e-9	-4.149720365816118e-9	-8.908436263633889e-9	-4.632269680951744e-9	2.3730571422769207e-8	7.086116438994062e-8	-4.068204862667057e-18	-2.622742046800278e-15	-1.7866083691168076e-13	-4.3645324800036874e-12	-5.6801362635124226e-11	-4.5830691110821763e-10	-2.34315740318732e-9	-6.639255647387244e-9	-2.7169074633571007e-9	4.0078877395285535e-8	-5.884339191793849e-22	-9.972091837062262e-19	-1.5698999227750788e-16	-8.404530903215134e-15	-2.390516421812766e-13	-4.450807274269018e-12	-5.947295536287493e-11	-5.664552059106136e-10	-3.115299802263896e-9	5.671256414620733e-9
100.	-3.3300153654716344e-9	6.908159634125693e-8	1.1467894568260485e-7	1.390699605161187e-7	1.551583885184057e-7	1.67696545813919e-7	1.784080399293594e-7	1.882566516240896e-7	1.9822658226814092e-7	2.1132546749473783e-7	-1.3141591351822577e-8	-1.4191123620042092e-8	3.7465150256341406e-8	8.645653130613283e-8	1.188298127670945e-7	1.418453117181038e-7	1.608104636319542e-7	1.781379905578271e-7	1.9566954472032104e-7	2.1870273761955772e-7	-2.9326592625254197e-9	-1.7323262621305274e-8	-1.0697786095607031e-8	2.706374645450536e-8	6.827686986620935e-8	9.94860102072999e-8	1.2325665581573772e-7	1.4407958696778754e-7	1.6498766861828377e-7	1.924435756715939e-7	-3.95841571018489e-10	-5.970526457022083e-9	-1.54034203622922e-8	-8.554645399706085e-9	2.076156892468941e-8	5.606857722881182e-8	8.531245301730356e-8	1.0913751148669178e-7	1.321157034037119e-7	1.621272467298676e-7	-3.652022098954688e-11	-1.179590279465709e-9	-6.607190231080511e-9	-1.3321159063194066e-8	-7.302606953382008e-9	1.7601098544503806e-8	4.9851833803255755e-8	7.828354700842968e-8	1.037177035737757e-7	1.359655516601742e-7	-2.1998553423455e-12	-1.4430618974393146e-10	-1.524420855149069e-9	-6.205373322058628e-9	-1.1603237778155612e-8	-6.362273525722639e-9	1.6739060885701584e-8	4.842409492338427e-8	7.808489779649855e-8	1.1292581927886591e-7	-7.508919956044388e-14	-1.0050313965912416e-11	-1.9150655261435228e-10	-1.4154924068780696e-9	-5.28041203864708e-9	-1.0080194473611584e-8	-5.475062482299585e-9	1.8018938324037113e-8	5.1997753178741625e-8	9.089624968249128e-8	-1.1037069366209937e-15	-3.1300880324147354e-13	-1.0898640054739594e-11	-1.4325307126589787e-10	-9.894968860205294e-10	-3.94666661644048e-9	-8.473156250562609e-9	-4.41461818028884e-9	2.2564220042481813e-8	6.744122025659932e-8	-3.872790267462184e-18	-2.4953641539711546e-15	-1.6993696507050517e-13	-4.151053286768482e-12	-5.402753963372435e-11	-4.3605652436061603e-10	-2.2308543757654057e-9	-6.3297962198828575e-9	-2.616428575442296e-9	3.8228393498533867e-8	-5.597758787275701e-22	-9.48907027674027e-19	-1.4943851273366412e-16	-8.003727864366347e-15	-2.2777251065097217e-13	-4.243665287510839e-12	-5.6757367230900073e-11	-5.413560076002402e-10	-2.985278138152747e-9	5.417976924485768e-9
105.	-3.2449801948044647e-9	6.403796957764128e-8	1.0627699564113859e-7	1.2895849264687837e-7	1.4391720977731498e-7	1.55568958632536e-7	1.6552223458413456e-7	1.7467363862041728e-7	1.8393777029563205e-7	1.961093483913958e-7	-1.216896618829808e-8	-1.3562226111118039e-8	3.4393725791072384e-8	8.058877547282578e-8	1.1121114888814792e-7	1.3294587398509018e-7	1.5083915495162102e-7	1.6718484260177488e-7	1.8372281541160836e-7	2.0545062215968094e-7	-2.7611058175629317e-9	-1.6561274118532235e-8	-1.0555083992542664e-8	2.5563160723303698e-8	6.520442456280025e-8	9.522352558876727e-8	1.1806862560889453e-7	1.380766780450899e-7	1.5816656365220345e-7	1.8454809295494898e-7	-3.787397435163094e-10	-5.7510460150874405e-9	-1.4896193492765944e-8	-8.301683372290426e-9	2.0038191445154667e-8	5.4125698038579486e-8	8.232469932251573e-8	1.0529614575770795e-7	1.27456372311037e-7	1.5640108966968344e-7	-3.5229655746557585e-11	-1.139629350468822e-9	-6.3812431592896386e-9	-1.283861852354319e-8	-6.977708731504736e-9	1.7047235462518816e-8	4.806679336295759e-8	7.538335823282349e-8	9.98268933295309e-8	1.3082576091807772e-7	-2.1254228530265126e-12	-1.3926028561697207e-10	-1.4686348652505991e-9	-5.965060530173589e-9	-1.112011644242823e-8	-6.0412128986678465e-9	1.612452477217323e-8	4.6454875649729696e-8	7.483551365554432e-8	1.0818321923064086e-7	-7.237086200042145e-14	-9.666684285093258e-12	-1.8386480494884547e-10	-1.3565926574410887e-9	-5.051345354333396e-9	-9.622882774640855e-9	-5.196842437442746e-9	1.7244131238429118e-8	4.966946458255981e-8	8.679383145092236e-8	-1.0593222591045165e-15	-2.9988240514297587e-13	-1.0427476006108965e-11	-1.3690417892104158e-10	-9.446853970725782e-10	-3.764623091072384e-9	-8.07672804508947e-9	-4.204057308654659e-9	2.1515544565223225e-8	6.431573757633831e-8	-3.7013440255836264e-18	-2.3826300039227905e-15	-1.6215548102817507e-13	-3.9591940144383925e-12	-5.1514978049079795e-11	-4.1572209947652887e-10	-2.1270984930324085e-9	-6.03943125663099e-9	-2.5120603590474995e-9	3.648953952751759e-8	-5.336697359919512e-22	-9.046363019968589e-19	-1.4247803057584047e-16	-7.632223080032812e-15	-2.172574125800466e-13	-4.049332451954029e-12	-5.419055729291249e-11	-5.173952557178702e-10	-2.8591075268376923e-9	5.175959326472468e-9
110.	-3.2123889515713946e-9	5.958015466526691e-8	9.884364233191355e-8	1.1997897757439415e-7	1.339241442557088e-7	1.4478239964075467e-7	1.5405704999878425e-7	1.6258443650887433e-7	1.712168610311954e-7	1.8255847726078455e-7	-1.127926898724671e-8	-1.2793615339565048e-8	3.162483544371189e-8	7.502328110407896e-8	1.0391052072047706e-7	1.2438493710092556e-7	1.4122338979212867e-7	1.5660250886542815e-7	1.7216230987106858e-7	1.9260497374637037e-7	-2.5881709883287025e-9	-1.5760601845562342e-8	-1.0407350449632965e-8	2.398021514349704e-8	6.20295233526781e-8	9.087060841791424e-8	1.1279688868522201e-7	1.3199179227838542e-7	1.5126427998326242e-7	1.7657239908047178e-7	-3.609293584730615e-10	-5.5278210975252865e-9	-1.4413601609474144e-8	-8.121771546710555e-9	1.927415409980447e-8	5.224523324897916e-8	7.949740264011049e-8	1.0169073365915885e-7	1.2310281098899555e-7	1.510714023100295e-7	-3.394113377884681e-11	-1.1016997166739769e-9	-6.177218977178518e-9	-1.2422272315312563e-8	-6.7176237529999725e-9	1.6539002324940256e-8	4.6493351077393686e-8	7.284225411587233e-8	9.642430267195084e-8	1.263372394493208e-7	-2.056768878805074e-12	-1.3477702017970552e-10	-1.4201253038451901e-9	-5.758496807243976e-9	-1.0705983419893055e-8	-5.763219803526009e-9	1.560113702438671e-8	4.47586947968556e-8	7.202504194690695e-8	1.040745367949954e-7	-7.000065372790022e-14	-9.336065806469606e-12	-1.7729835478754487e-10	-1.3058976262452061e-9	-4.853024077170112e-9	-9.222392722489806e-9	-4.94342339181081e-9	1.657897608749095e-8	4.762877841922959e-8	8.317836365119363e-8	-1.0212024397793334e-15	-2.8857627738510713e-13	-1.0019605604193193e-11	-1.3137339971696163e-10	-9.053395077657724e-10	-3.6031484475274304e-9	-7.719922080776004e-9	-4.004010522626487e-9	2.0582972975177512e-8	6.149164539931085e-8	-3.552096006397674e-18	-2.2837755592783885e-15	-1.5528479035207001e-13	-3.78861635841439e-12	-4.9264573276430826e-11	-3.973543123673015e-10	-2.0323927108410124e-9	-5.770439513298816e-9	-2.406302317610585e-9	3.4875977093261256e-8	-5.101616116705109e-22	-8.645366356144314e-19	-1.3613893502962944e-16	-7.292063200730612e-15	-2.0757604968178245e-13	-3.8693173618614965e-12	-5.179552686260521e-11	-4.948119797181218e-10	-2.7383585210011918e-9	4.947656840397141e-9
