240.	1.2031953030668337e-10	2.1060840798539635e-10	2.492874202304052e-10	2.72546962288047e-10	2.895246549013851e-10	3.030209268448714e-10	3.145819215242724e-10	3.252133426026544e-10	3.359758121302398e-10	3.501160081054992e-10	4.3977922714834937e-10	5.67852619523703e-10	6.527723110985952e-10	7.150265013612881e-10	7.646621841492423e-10	8.071914078607377e-10	8.463034250804747e-10	8.858959586887812e-10	9.37914268461336e-10	7.826807800620952e-10	9.404128743013524e-10	1.0610556120991221e-9	1.1585102733048801e-9	1.2422398352521958e-9	1.3192838867629947e-9	1.3972658352635524e-9	1.4997199815575604e-9	1.172353391582712e-9	1.3608692961639165e-9	1.517667048201853e-9	1.6537275956294096e-9	1.7791756166154193e-9	1.906204456008516e-9	2.0731080476776535e-9	1.6206548460739765e-9	1.846768649733142e-9	2.0475772681304652e-9	2.234150987126107e-9	2.4233496956353958e-9	2.671957441333786e-9	2.1487160351447424e-9	2.427316512726573e-9	2.691143116591447e-9	2.9601652120221e-9	3.3139247229268702e-9	2.7948267790363305e-9	3.154999283234254e-9	3.5280853625198014e-9	4.020359581996234e-9	3.631534830100094e-9	4.1420754930878845e-9	4.824621411269327e-9	4.837391455640592e-9	5.805523771147857e-9	7.333505703542485e-9
245.	1.1505384168046074e-10	2.01552140473698e-10	2.383401116918704e-10	2.6095132823109385e-10	2.772322709578592e-10	2.9017623706512004e-10	3.0126268773438114e-10	3.1145627186078245e-10	3.2177704346929795e-10	3.3533698717511946e-10	4.2136558093967673e-10	5.443518018660924e-10	6.259104489395711e-10	6.856936362808764e-10	7.333719684612642e-10	7.742241307908167e-10	8.117937533292847e-10	8.498264486276846e-10	8.997953928106317e-10	7.507431483416607e-10	9.023917218800635e-10	1.0184313643850857e-9	1.1121690640905711e-9	1.192706352562201e-9	1.266799547940045e-9	1.3418062502885175e-9	1.4403537712380521e-9	1.125598088244151e-9	1.3071123398388403e-9	1.4581017981121064e-9	1.5891123128965922e-9	1.7099038102923023e-9	1.8322223572589311e-9	1.9929285675884696e-9	1.5574010170933078e-9	1.775203472331112e-9	1.9686150489788172e-9	2.148321423690094e-9	2.3305596844570887e-9	2.570010011838145e-9	2.0660435994072845e-9	2.334391979875618e-9	2.5885492503708684e-9	2.84775683258373e-9	3.1886060333157106e-9	2.6884774139972275e-9	3.0357299993409432e-9	3.3955339124631706e-9	3.870307736858003e-9	3.4956567794211014e-9	3.988836805709318e-9	4.648213393423841e-9	4.661503451080811e-9	5.598480564363496e-9	7.078789495906724e-9
250.	1.1010646063554818e-10	1.930399576509659e-10	2.2833976818030217e-10	2.5003820096844734e-10	2.656621750654852e-10	2.7808383479440003e-10	2.887229338831779e-10	2.984624478520449e-10	3.084111666031649e-10	3.2142407915455704e-10	4.0401494898785556e-10	5.221901652338355e-10	6.005724604783504e-10	6.580356481891046e-10	7.038628719538965e-10	7.431297377223756e-10	7.79241602565304e-10	8.157986881033012e-10	8.638283099025466e-10	7.206226119502515e-10	8.665033236021242e-10	9.781667780769995e-10	1.0683792976505386e-9	1.1458887364721885e-9	1.217196427979132e-9	1.289386633542899e-9	1.3842324135828816e-9	1.081396951265131e-9	1.256277916161724e-9	1.4017576719686536e-9	1.52798504498633e-9	1.6443656877392978e-9	1.7622154700524658e-9	1.9170529341414408e-9	1.497572183768344e-9	1.707531692177277e-9	1.8939573504957797e-9	2.0671720677460543e-9	2.24282342619188e-9	2.473651265430914e-9	1.9879028633735292e-9	2.246549685853526e-9	2.49157890423281e-9	2.741459173423755e-9	3.0700675197395875e-9	2.587909505598627e-9	2.922803184706937e-9	3.2699410712693397e-9	3.728030761921045e-9	3.3668183987296326e-9	3.843300214522039e-9	4.480476401824259e-9	4.494228511915334e-9	5.401349866460551e-9	6.8363515460529674e-9
255.	1.054521911472785e-10	1.8502361328306065e-10	2.1891585337101367e-10	2.3975439614154575e-10	2.5475799224442193e-10	2.6668648237314346e-10	2.7690319052081415e-10	2.862985982694851e-10	2.958098239223652e-10	3.0830606964106644e-10	3.876570081321083e-10	5.012822507340309e-10	5.766592211989001e-10	6.319268440607314e-10	6.760048293755158e-10	7.137722763701428e-10	7.485032176254049e-10	7.83606224809444e-10	8.298598246037592e-10	6.921819717244838e-10	8.325888832553298e-10	9.401037221238517e-10	1.0269771888106057e-9	1.101613671998569e-9	1.170280542591209e-9	1.2397975687811212e-9	1.3311290650868928e-9	1.0395852714514174e-9	1.2081569412841209e-9	1.348411503413982e-9	1.470101625298256e-9	1.5823003876223958e-9	1.6959138552957358e-9	1.8451828725874059e-9	1.4409203886391772e-9	1.6434677510427243e-9	1.8232853977551795e-9	1.9903660357016115e-9	2.159797147925674e-9	2.3824432824676725e-9	1.9139612773531132e-9	2.1634488095503333e-9	2.3998061347471955e-9	2.640861688345923e-9	2.957856948691976e-9	2.49271965859664e-9	2.815858472492586e-9	3.150898026180259e-9	3.5930730558986337e-9	3.244598665359254e-9	3.7050299910616157e-9	4.320964145052387e-9	4.335081960792747e-9	5.213535405863281e-9	6.605357281750057e-9
260.	1.0106889056328739e-10	1.7746745847331575e-10	2.1003224042550367e-10	2.300630679327931e-10	2.444808093121318e-10	2.559349617252519e-10	2.6575439751227813e-10	2.747828431031277e-10	2.8392255532353473e-10	2.9593078494487406e-10	3.722145819927583e-10	4.815349191361822e-10	5.540734122452373e-10	6.072611942168081e-10	6.496815596717634e-10	6.860292057523254e-10	7.194563863799344e-10	7.532953474740465e-10	7.977548191048457e-10	6.653117835310075e-10	8.005327866842842e-10	9.041086243542281e-10	9.878089797430005e-10	1.0597211297005395e-9	1.1258806355540825e-9	1.1928625117630213e-9	1.280857406481932e-9	1.0000158727426261e-9	1.162585804807421e-9	1.2978706515559257e-9	1.4152525527244377e-9	1.523470362817712e-9	1.6330708665582567e-9	1.777050196541608e-9	1.3872379740190834e-9	1.5827552835643811e-9	1.7563252461777237e-9	1.917587329705549e-9	2.0811289916124286e-9	2.2960247358130733e-9	1.8439263218352762e-9	2.084755501242999e-9	2.3128944367707653e-9	2.545597132331281e-9	2.8516142293472464e-9	2.402574992831009e-9	2.714532712330228e-9	3.0380525529496548e-9	3.4650521572103787e-9	3.1286746608532705e-9	3.5737027113394685e-9	4.16922673055161e-9	4.183602566520219e-9	5.03451804827736e-9	6.385097208265337e-9
265.	9.693771692225255e-11	1.7034512588057332e-10	2.0164900378490496e-10	2.2090129156560525e-10	2.347656019363756e-10	2.4578748307616856e-10	2.552276875197912e-10	2.639093139355041e-10	2.7269856484718455e-10	2.842450809819305e-10	3.5762993848746373e-10	4.6287820168432e-10	5.327239271536915e-10	5.839426487088707e-10	6.247945693500373e-10	6.597978623148998e-10	6.919871312649897e-10	7.245747422668284e-10	7.673894172738671e-10	6.399088127054841e-10	7.702107570080479e-10	8.700444208537105e-10	9.507307841655803e-10	1.020057191200053e-9	1.0838433063057757e-9	1.1484097195562393e-9	1.2332396962999724e-9	9.625505620025416e-10	1.1194005846926183e-9	1.2499586729285277e-9	1.3632385071657032e-9	1.467686812234626e-9	1.5734517400873723e-9	1.7124088548219563e-9	1.3363230035834654e-9	1.5251832888482073e-9	1.6928183474047964e-9	1.8485660596472366e-9	2.0065190619111137e-9	2.2140478970842425e-9	1.7775235678161481e-9	2.01016301738873e-9	2.230515791267828e-9	2.4553055169377143e-9	2.7509149758292034e-9	2.3171256950723706e-9	2.6184823138586073e-9	2.931053429886497e-9	3.3436103123160405e-9	3.0186642741696043e-9	3.4489526574909457e-9	4.024863324337699e-9	4.039393581019265e-9	4.86379703360851e-9	6.174839419636125e-9
270.	9.303992446014893e-11	1.6360622166825937e-10	1.9372918074403806e-10	2.1225350982199752e-10	2.2559213045181633e-10	2.3619693682750927e-10	2.4528082341423894e-10	2.536336660924699e-10	2.6208949384344666e-10	2.731993560459467e-10	3.4383547735158745e-10	4.4521428685761146e-10	5.125153936322867e-10	5.618670958630679e-10	6.012294607917516e-10	6.349578870473637e-10	6.659761125017926e-10	6.973767284053952e-10	7.386330035954242e-10	6.158557023674303e-10	7.414870256447652e-10	8.377709697369806e-10	9.155936422996027e-10	9.82459622861335e-10	1.0439741168249855e-9	1.1062521278417224e-9	1.1880742615253198e-9	9.270344432529316e-10	1.0784271270798396e-9	1.2044840961766887e-9	1.3138656871991422e-9	1.414712672108133e-9	1.5168195050989427e-9	1.6509996559064568e-9	1.287984740956609e-9	1.4704872349966004e-9	1.6324983695535788e-9	1.783006631242304e-9	1.935643615428808e-9	2.1362077572451825e-9	1.7144690202962847e-9	1.939349408816392e-9	2.1523483017057384e-9	2.3696143756761625e-9	2.6553409031609437e-9	2.2360754355119227e-9	2.5273219456654467e-9	2.8294654215404535e-9	3.228263815275617e-9	2.9141764628288596e-9	3.3303317249580782e-9	3.887506935210651e-9	3.902090022038637e-9	4.7009696334130894e-9	5.974052040964373e-9
275.	8.93572017358022e-11	1.572412365275665e-10	1.862383674196969e-10	2.0407187601867512e-10	2.1691321557584236e-10	2.2712277522496342e-10	2.3586727760690565e-10	2.4390899805011e-10	2.5204964564676543e-10	2.627452184984083e-10	3.307762311633706e-10	4.2848419179928115e-10	4.933656839606778e-10	5.409443001963829e-10	5.788952480119946e-10	6.114132938976182e-10	6.413190144134246e-10	6.715925293952951e-10	7.113612897407349e-10	5.93057372910326e-10	7.142719530915129e-10	8.071618932936624e-10	8.822606626939973e-10	9.467877406733323e-10	1.0061509034693487e-9	1.0662512047103644e-9	1.1452131511917052e-9	8.933393711169354e-10	1.0395259628011156e-9	1.1612878748979825e-9	1.2669223406738777e-9	1.3643619841575487e-9	1.4630084167053122e-9	1.5926030754433279e-9	1.2420384665254708e-9	1.4185017624140094e-9	1.575138079507023e-9	1.7206587177035777e-9	1.8682316551894573e-9	2.0621505531432323e-9	1.6545163782332969e-9	1.8720377806099184e-9	2.0780437165275976e-9	2.288176469014755e-9	2.5645234754138443e-9	2.159047631727644e-9	2.440738738314878e-9	2.7329408438973267e-9	3.118668367998152e-9	2.814865978397564e-9	3.217506875711114e-9	3.756722427811228e-9	3.7712395705101895e-9	4.545523951356457e-9	5.782054673305279e-9
280.	8.587567626133606e-11	1.5121707969282014e-10	1.791466351299652e-10	1.9632492400463596e-10	2.086948768927357e-10	2.185297179269174e-10	2.2695544247695775e-10	2.3470185061701206e-10	2.425437325376489e-10	2.528467120991756e-10	3.184016212764493e-10	4.126261218073464e-10	4.752097566254011e-10	5.211100323732906e-10	5.577195432198511e-10	5.890811491049128e-10	6.179291399132392e-10	6.470863350004928e-10	6.855005894175469e-10	5.714303390955219e-10	6.884271222660219e-10	7.781108514027094e-10	8.505721075047952e-10	9.129186584472896e-10	9.702356574010277e-10	1.0282613349327858e-9	1.104493208388481e-9	8.613478301146387e-10	1.0025657140548864e-9	1.1202225110645226e-9	1.2223311880014514e-9	1.3164768794150912e-9	1.4118067836354514e-9	1.537055925616244e-9	1.1983342438679234e-9	1.3690192855815656e-9	1.520541083534151e-9	1.6612821755581425e-9	1.8040638276631713e-9	1.9916364482792663e-9	1.5974522925746958e-9	1.8079908603756818e-9	2.007342789286565e-9	2.2106974872176668e-9	2.478127587245344e-9	2.085784713726816e-9	2.3583664923866107e-9	2.6411535451432322e-9	3.0144567109467305e-9	2.720410504797095e-9	3.1101442768255933e-9	3.6321856541137027e-9	3.6465395116818838e-9	4.397110287927339e-9	5.598377037839597e-9
285.	8.258118604387584e-11	1.4551164941662377e-10	1.724281856939282e-10	1.8898550960847108e-10	2.0090915034957578e-10	2.1038811766777852e-10	2.185068795810922e-10	2.259400197763582e-10	2.3353115191916094e-10	2.434598962477926e-10	3.066670552399967e-10	3.9757723849499926e-10	4.5797533437098855e-10	5.022705187284615e-10	5.376026018680875e-10	5.678768274956418e-10	5.957186303540461e-10	6.239036477543972e-10	6.60934350169283e-10	5.508944802095923e-10	6.638875602451715e-10	7.505101867664493e-10	8.205466691167235e-10	8.807293108520887e-10	9.36096704730679e-10	9.92148277271744e-10	1.0657912401123376e-9	8.309469078591724e-10	9.6742360219815e-10	1.0811647680982284e-9	1.1799024799176766e-9	1.2708971841732282e-9	1.363060229453091e-9	1.484148604758708e-9	1.1567411441592372e-9	1.321889589552679e-9	1.4685217387197665e-9	1.604741752273729e-9	1.7428836134070166e-9	1.9244035081577027e-9	1.543076073390885e-9	1.7469474653866356e-9	1.939978936416413e-9	2.136870919851043e-9	2.3958087445264212e-9	2.0160031371681025e-9	2.27993601971634e-9	2.5537542323571415e-9	2.9152236110132114e-9	2.6304712074062657e-9	3.007873578329963e-9	3.513439847288468e-9	3.5275517378252754e-9	4.255317022297944e-9	5.422514433660995e-9
290.	7.946102533048478e-11	1.4010546914042273e-10	1.6606034080829224e-10	1.820275075802995e-10	1.9352497814181136e-10	2.0266607349661997e-10	2.104943175064092e-10	2.176942065071525e-10	2.2498284488032665e-10	2.3455907059997835e-10	2.9553414543212326e-10	3.832917678843587e-10	4.416104540037156e-10	4.843828624307722e-10	5.185003585809455e-10	5.47733944933191e-10	5.746373780211e-10	6.018343918113224e-10	6.375921726941802e-10	5.313839181686479e-10	6.405678680966363e-10	7.242754961473597e-10	7.919616780920481e-10	8.500871279412883e-10	9.036368044117216e-10	9.578083146332875e-10	1.0289812460900774e-9	8.020524237290547e-10	9.340003497737632e-10	1.043996644426902e-9	1.139474333022343e-9	1.2275025282554426e-9	1.3166407383603116e-9	1.4337564980206905e-9	1.1171381644618873e-9	1.2769870291891076e-9	1.4189418801985758e-9	1.550797400602223e-9	1.6845552998036136e-9	1.8602852820027114e-9	1.4912355181863172e-9	1.6887527775735502e-9	1.8757545227671153e-9	2.066502917126005e-9	2.3173366549307227e-9	1.9494960454708535e-9	2.205223830110336e-9	2.47050166690173e-9	2.8207078671577083e-9	2.544833105102772e-9	2.9104358164516794e-9	3.4002961063123984e-9	3.4140937182017294e-9	4.119883520972979e-9	5.254134789293601e-9
295.	7.650446455945156e-11	1.349815947986715e-10	1.6001794880637905e-10	1.7542313957443522e-10	1.8651580248196124e-10	1.9533581931830227e-10	2.028900272704806e-10	2.0983697147337475e-10	2.168695315644074e-10	2.2610932779938772e-10	2.8496421090341855e-10	3.6971972528112246e-10	4.2606141881897953e-10	4.673849053392492e-10	5.003659019308732e-10	5.285907916159541e-10	5.545651687360201e-10	5.808595752790121e-10	6.154063453285288e-10	5.128407726028784e-10	6.184004261514989e-10	6.993366094357558e-10	7.647853236743589e-10	8.210277333866529e-10	8.727704460958754e-10	9.251509673291931e-10	9.939700442792911e-10	7.745802710811149e-10	9.02214947175918e-10	1.008639088647399e-9	1.1010012342265458e-9	1.186204164864358e-9	1.2724580972726678e-9	1.3857857740356448e-9	1.0794489215381787e-9	1.2342248967923212e-9	1.3717063940981756e-9	1.4994321450215598e-9	1.6289536692294538e-9	1.7991481587658108e-9	1.4418311340021668e-9	1.6332773229057077e-9	1.8145274744772073e-9	1.9993941850486026e-9	2.242513710851856e-9	1.8861081526092966e-9	2.1340286218497375e-9	2.3911846656170362e-9	2.7306613848934794e-9	2.463213453520287e-9	2.817609262208815e-9	3.292484851289693e-9	3.305916945288833e-9	3.990591848322388e-9	5.092952416799668e-9
300.	7.369850430746403e-11	1.3010645148231715e-10	1.542814247458146e-10	1.6914872148383193e-10	1.7985713461807894e-10	1.8837145885381484e-10	1.95664097997785e-10	2.0237039232529652e-10	2.0915933219311318e-10	2.1807880889071526e-10	2.7491148369791234e-10	3.568120328408776e-10	4.112677864246389e-10	4.512111237207217e-10	4.830724585591353e-10	5.10373036737002e-10	5.354800366513984e-10	5.608963775107722e-10	5.942896026591046e-10	4.951923935039831e-10	5.973341888399854e-10	6.755971847086106e-10	7.389117217354425e-10	7.933223415564667e-10	8.433792354104107e-10	8.940549822155304e-10	9.606356828457072e-10	7.484305918856565e-10	8.719506564104582e-10	9.749652938518752e-10	1.0643718458466741e-9	1.1468564112505807e-9	1.2303559491750212e-9	1.340061147400274e-9	1.0435401254253153e-9	1.1934535552452283e-9	1.326649459604327e-9	1.450398843388418e-9	1.5758887669629285e-9	1.7407826720216368e-9	1.3946840276730863e-9	1.5803210190706082e-9	1.7560733005868689e-9	1.9353259703456306e-9	2.1710610337761175e-9	1.825600161227001e-9	2.0660839592294993e-9	2.3154960804019957e-9	2.6447569416391534e-9	2.3853727216376784e-9	2.72906616206596e-9	3.189643539946169e-9	3.2026717570876638e-9	3.866999663665822e-9	4.938527226428551e-9
305.	7.103511349578062e-11	1.2547964190605e-10	1.4882571879893502e-10	1.6318546497304319e-10	1.7352792995706726e-10	1.8175133272638678e-10	1.887946689081506e-10	1.9527201354590002e-10	2.0182892726443046e-10	2.1044380312243217e-10	2.653526820971947e-10	3.445276365625499e-10	3.971844897980668e-10	4.3581050979063e-10	4.666213470539625e-10	4.93021765533339e-10	5.173009764296413e-10	5.418794867137677e-10	5.741717204948941e-10	4.78379876553658e-10	5.771892218036464e-10	6.529738654786722e-10	7.142410930892778e-10	7.669184554768095e-10	8.153479132799006e-10	8.643943283349796e-10	9.288319936344117e-10	7.234952330758013e-10	8.430859989381648e-10	9.42834978330321e-10	1.0294414105865312e-9	1.1092960212536902e-9	1.1901576776590656e-9	1.296397881809335e-9	1.0092670825133812e-9	1.1545133028187373e-9	1.2835992300896106e-9	1.40353128238803e-9	1.525148470398776e-9	1.6849633036292998e-9	1.3496136410384867e-9	1.5296709289592568e-9	1.7001553928855317e-9	1.8740377328756085e-9	2.1026915343767883e-9	1.7677233937012688e-9	2.0011048200610993e-9	2.2431323495085995e-9	2.562635141703698e-9	2.3109798844547614e-9	2.6444702400603402e-9	3.0913856172590878e-9	3.1040008716209137e-9	3.748829053542446e-9	4.790475117781966e-9
310.	6.850466499420145e-11	1.21080885757507e-10	1.4363495886133297e-10	1.5751425560160845e-10	1.675092073101987e-10	1.7545877535902594e-10	1.8226483737747433e-10	1.8852380116449813e-10	1.948598991812148e-10	2.0318455971158953e-10	2.562586332666184e-10	3.328306457644624e-10	3.837725101694077e-10	4.211414533876003e-10	4.5094992512528163e-10	4.764925115793059e-10	4.999818662176667e-10	5.23760514647753e-10	5.550017906135154e-10	4.6236141092242536e-10	5.580215388256056e-10	6.313878104402355e-10	6.907199510580203e-10	7.416778394979411e-10	7.886273242901491e-10	8.361149687998843e-10	8.985086327042124e-10	6.997223212527632e-10	8.155666939449427e-10	9.121949517801674e-10	9.960980182272446e-10	1.0734605059657369e-9	1.1518013779740168e-9	1.254728227514182e-9	9.765757931258062e-10	1.1173443621791591e-9	1.242485173233045e-9	1.3587600759265275e-9	1.4766727558992562e-9	1.6316184586786846e-9	1.3065515994961985e-9	1.4812567684039928e-9	1.6466840256158328e-9	1.815409919649992e-9	2.0372817003334836e-9	1.7123769013950158e-9	1.9389725495403882e-9	2.1739410518455102e-9	2.4841221200392636e-9	2.239874950513388e-9	2.5636365389501026e-9	2.997508022957803e-9	3.009721090412358e-9	3.635826485059061e-9	4.64856466273798e-9
315.	6.609821821225133e-11	1.1689770559763762e-10	1.386965541151296e-10	1.521140119519468e-10	1.617766654481731e-10	1.6945896965806974e-10	1.7603891059008583e-10	1.820898490229677e-10	1.8821537400988846e-10	1.9626335186497292e-10	2.4759069189829363e-10	3.216864366005967e-10	3.709885889981564e-10	4.0715784884151003e-10	4.360098443330473e-10	4.607310438182403e-10	4.834665011343014e-10	5.064823540308043e-10	5.367215052362684e-10	4.4708598191908036e-10	5.397394815736948e-10	6.108103386843262e-10	6.68255054052641e-10	7.176794606032294e-10	7.63121529272206e-10	8.091234680512476e-10	8.6956488548626e-10	6.770494123730829e-10	7.893111392906396e-10	8.829612021357257e-10	9.642843664534207e-10	1.0392772331442043e-9	1.115198820384723e-9	1.2149663227323305e-9	9.453859997375171e-10	1.0818730746997079e-9	1.203230775792268e-9	1.3160051180159701e-9	1.4303658741944436e-9	1.5806356255428837e-9	1.265417969941112e-9	1.4349833906471232e-9	1.59556219295043e-9	1.7593431446473015e-9	1.9747107231877853e-9	1.6594549761319998e-9	1.8795531619215565e-9	2.107771928445386e-9	2.4090361011844132e-9	2.1718987009658586e-9	2.486378993065294e-9	2.9077994303243503e-9	2.919612440324272e-9	3.527762780077901e-9	4.512524792177109e-9
320.	6.380821307980139e-11	1.1290786168218876e-10	1.3399284532928122e-10	1.4696990547020645e-10	1.5631671718791452e-10	1.6374681388759209e-10	1.7011103802123004e-10	1.7596360265564517e-10	1.8188830812128868e-10	1.8967244158475528e-10	2.393319977721604e-10	3.1106288142989963e-10	3.5879812894363513e-10	3.93822675432892e-10	4.2176136352189383e-10	4.457007577102295e-10	4.677159131464809e-10	4.900033007633533e-10	5.192853531154114e-10	4.3251872646358047e-10	5.222982932645876e-10	5.911747030891351e-10	6.468767931024845e-10	6.947466229385886e-10	7.387874576855226e-10	7.833713927225255e-10	8.419483397247698e-10	6.554119596039317e-10	7.64260030662311e-10	8.550649559450774e-10	9.339207092543987e-10	1.0066358770804516e-9	1.080266754040037e-9	1.1770036088002224e-9	9.15620403579443e-10	1.0480065760948063e-9	1.165747540320271e-9	1.275160662892452e-9	1.3861167158977696e-9	1.5319158739676148e-9	1.2261263926122285e-9	1.3907421023513007e-9	1.5466681317924331e-9	1.7056960232007961e-9	1.9148307672852193e-9	1.6088389674397345e-9	1.822703018750186e-9	2.044463622487801e-9	2.337193958463626e-9	2.1068965397862025e-9	2.4125398485583826e-9	2.822074667407848e-9	2.8334939558920608e-9	3.4244574930823134e-9	4.3822242313088626e-9
325.	6.162823521377229e-11	1.0911019438053395e-10	1.2951121280863466e-10	1.4206836670552502e-10	1.5111160173479322e-10	1.5830337414205367e-10	1.6445952405042405e-10	1.7012275205231637e-10	1.758556275011917e-10	1.8338772876865723e-10	2.3145525729842605e-10	3.009242762333035e-10	3.47162057171543e-10	3.8109073809996356e-10	4.0815536508450006e-10	4.313460855664896e-10	4.526733895017578e-10	4.742636041961778e-10	5.02629760302433e-10	4.1860377673931184e-10	5.056274571841975e-10	5.72403263181815e-10	6.264053316151564e-10	6.728143726774921e-10	7.15511492444912e-10	7.587347134434996e-10	8.155219062318754e-10	6.347177007374093e-10	7.40295669995583e-10	8.283723642531331e-10	9.048657029035654e-10	9.753996446038408e-10	1.0468222593230125e-9	1.1406655777556294e-9	8.87140990123435e-10	1.0155896630870006e-9	1.1298477256920392e-9	1.2360229237861527e-9	1.3437140293247337e-9	1.4852131534275404e-9	1.1884681593003458e-9	1.348329038092326e-9	1.4997714770841278e-9	1.6542224691627416e-9	1.857340390391067e-9	1.5602488949410826e-9	1.7681332720563516e-9	1.9836706735125285e-9	2.2682084841495927e-9	2.0444758184473708e-9	2.3416306425935275e-9	2.7397773399546663e-9	2.750889853382205e-9	3.325362705841828e-9	4.257022672759087e-9
330.	5.955067905128258e-11	1.0548801804544853e-10	1.2523614768429657e-10	1.3739211374244953e-10	1.4614644781382418e-10	1.5310661403694008e-10	1.5906812156535437e-10	1.6455030798074981e-10	1.7010005038349838e-10	1.773915429123661e-10	2.239373892210074e-10	2.912395368788771e-10	3.360489890989575e-10	3.6892924374939637e-10	3.951735233855464e-10	4.17632391659596e-10	4.3830094494986386e-10	4.592243428138251e-10	4.867133505059785e-10	4.0530937707966e-10	4.8969460429482e-10	5.544552607869074e-10	6.068302789007691e-10	6.518408423179343e-10	6.932512206868895e-10	7.351723964734623e-10	7.902574729007707e-10	6.149276250549381e-10	7.173722419053919e-10	8.028408924662824e-10	8.770656238271804e-10	9.455129477971865e-10	1.0148234178272424e-9	1.105887227237657e-9	8.598947544424353e-10	9.845693705748942e-10	1.0954821325437266e-9	1.198578543996808e-9	1.303123777133412e-9	1.4405066318787864e-9	1.1524215353800373e-9	1.3076841183587183e-9	1.454813187365321e-9	1.604880734542268e-9	1.8022247816005355e-9	1.5136612463039683e-9	1.7157934086733946e-9	1.925366514947213e-9	2.202036435377758e-9	1.984619153248865e-9	2.2736898255004904e-9	2.6609182416705193e-9	2.671735792365502e-9	3.2304297536005843e-9	4.136898651617599e-9
335.	5.7570035071661515e-11	1.0203273462477856e-10	1.21156674448525e-10	1.3292927877455917e-10	1.4140758590662583e-10	1.4814842868262772e-10	1.53921857601025e-10	1.5923118022138782e-10	1.6460594814130773e-10	1.716674950471054e-10	2.1675945824106558e-10	2.8199266974942215e-10	3.2543280532119456e-10	3.573103663272092e-10	3.827397353504157e-10	4.0452856239498607e-10	4.2456731378040583e-10	4.448530909690693e-10	4.715053018711665e-10	3.926087430988077e-10	4.74468804139874e-10	5.373021638736391e-10	5.881200026333835e-10	6.317989083479998e-10	6.719725720720205e-10	7.126489614715537e-10	7.660897772032022e-10	5.960145457687065e-10	6.954616674817687e-10	7.784328524295408e-10	8.504920150251824e-10	9.169413884735405e-10	9.842293659959902e-10	1.0726344087028938e-9	8.338542656583845e-10	9.549196668763812e-10	1.0626347792069613e-9	1.1627565864139116e-9	1.2642947596750447e-9	1.397725160615081e-9	1.1179536881785875e-9	1.2688076532612975e-9	1.4117896704694392e-9	1.5576362039042882e-9	1.749410221494185e-9	1.46906487403375e-9	1.6656522450933501e-9	1.8694906717614532e-9	2.1385704270710805e-9	1.9272651056275204e-9	2.2085449113765064e-9	2.5853549839760403e-9	2.5959196892826135e-9	3.1395082750057984e-9	4.021700174300691e-9
340.	5.56800751738349e-11	9.873390948413421e-11	1.172611062301859e-10	1.2866680887712738e-10	1.3688105025588827e-10	1.4341251554103742e-10	1.4900621562745646e-10	1.5415022939922624e-10	1.5935763746169955e-10	1.6619937179685305e-10	2.0989881246417372e-10	2.7315072724374613e-10	3.152791729099353e-10	3.461962282868993e-10	3.708587435609936e-10	3.919918353880315e-10	4.114268221901007e-10	4.31114279337037e-10	4.569508106278191e-10	3.804550206843312e-10	4.5989139146096675e-10	5.208752093144863e-10	5.701765648560131e-10	6.125884293944298e-10	6.515872066873556e-10	6.91068050449184e-10	7.429379012635959e-10	5.778863577696985e-10	6.744653643906107e-10	7.550417434433499e-10	8.250219772520493e-10	8.89554387953862e-10	9.549017280388848e-10	1.0407570568827899e-9	8.08897379953605e-10	9.265003927047871e-10	1.0311410113009123e-9	1.1284095351405917e-9	1.2270566533750076e-9	1.3566886579884248e-9	1.0848973449705246e-9	1.2315087485702136e-9	1.3705001892529579e-9	1.51227005841241e-9	1.6986947434836233e-9	1.426240396453817e-9	1.6174773375204525e-9	1.815789091910065e-9	2.0775865867169697e-9	1.87214373899411e-9	2.1459624386666523e-9	2.5127515904147354e-9	2.5231082056367497e-9	3.052222548495249e-9	3.911053246033801e-9
345.	5.38754873453904e-11	9.558170941608426e-11	1.1353765121987382e-10	1.24592840222012e-10	1.32555427347533e-10	1.3888455491612814e-10	1.4430616301774481e-10	1.4929196229438052e-10	1.5433920404680825e-10	1.6097056364734277e-10	2.033371913084539e-10	2.6469080691529593e-10	3.0556271758436843e-10	3.35558988392763e-10	3.5948663685196735e-10	3.7999117377356956e-10	3.9884767739023765e-10	4.179366494039785e-10	4.430165256100822e-10	3.688206102900951e-10	4.459318589601071e-10	5.051409686812216e-10	5.530323471493616e-10	5.94189361519973e-10	6.320550731737613e-10	6.703875817076998e-10	7.207495844308111e-10	5.605354881736222e-10	6.543444022914322e-10	7.32623826598513e-10	8.006089560866711e-10	8.633019717121499e-10	9.267857941611504e-10	1.0101975631652194e-9	7.84978785940589e-10	8.992626954690891e-10	1.0009523427030379e-9	1.0954901278646344e-9	1.1913652895927071e-9	1.3173537457061137e-9	1.053208483182616e-9	1.1957412785340823e-9	1.3308856960962967e-9	1.4687371421562633e-9	1.6500121572514528e-9	1.3851368701180308e-9	1.5712144204222429e-9	1.764200614046487e-9	2.018952266498743e-9	1.8191852219661488e-9	2.085828715956978e-9	2.442988644610409e-9	2.453179038541389e-9	2.9684255341361008e-9	3.804755628574009e-9
