0.0001	0.367609151252876
0.006764833333333334	24.828316869113053
0.013429666666666666	49.21035223928074
0.020094499999999998	73.51343947539816
0.026759333333333333	97.7373138151054
0.03342416666666667	121.88172148158803
0.040089	145.94641963984665
0.046753833333333335	169.93117634783158
0.05341866666666667	193.83577050258748
0.060083500000000005	217.6599917815558
0.06674833333333334	241.40364057918387
0.07341316666666667	265.06652793899195
0.080078	288.6484754812499
0.08674283333333334	312.1493153264168
0.09340766666666667	335.56889001449787
0.10007250000000001	358.9070524204726
0.10673733333333334	382.1636656659492
0.11340216666666667	405.33860302720063
0.12006700000000001	428.43174783973484
0.12673183333333332	451.4429933995572
0.13339666666666666	474.3722428612747
0.14006149999999998	497.2194091331959
0.14672633333333332	519.9844147695817
0.15339116666666666	542.667191860191
0.16005599999999998	565.2676819172758
0.16672083333333332	587.7858357601722
0.17338566666666666	610.2216133976309
0.1800505	632.5749839080319
0.18671533333333332	654.8459253176287
0.19338016666666666	677.0344244769565
0.200045	699.1404769355465
0.20670983333333331	721.1640868150773
0.21337466666666666	743.1052666811012
0.2200395	764.9640374134682
0.2267043333333333	786.7404280755837
0.23336916666666666	808.4344757826182
0.240034	830.046225568791
0.2466988333333333	851.5757302538522
0.25336366666666665	873.0230503088718
0.2600285	894.3882537214545
0.26669333333333334	915.6714158604865
0.2733581666666667	936.8726193405236
0.28002299999999997	957.991953885922
0.2866878333333333	979.029516194816
0.29335266666666665	999.9854098030326
0.3000175	1020.8597449480496
0.30668233333333333	1041.652638433075
0.3133471666666667	1062.364213491343
0.32001199999999996	1082.9945996507138
0.3266768333333333	1103.5439325986513
0.33334166666666665	1124.0123540476634
0.3400065	1144.4000116012762
0.34667133333333333	1164.70705862062
0.3533361666666667	1184.9336540916918
0.360001	1205.07996249336
0.3666658333333333	1225.14615366618
0.37333066666666664	1245.1324026820762
0.3799955	1265.0388897149503
0.38666033333333333	1284.865799912269
0.39332516666666667	1304.6133232676868
0.39999	1324.281654494748
0.4066548333333333	1343.870992901719
0.41331966666666664	1363.3815422675902
0.4199845	1382.8135107192925
0.4266493333333333	1402.1671106101685
0.43331416666666667	1421.4425583997281
0.439979	1440.6400745347275
0.44664383333333335	1459.759883331606
0.45330866666666664	1478.802212860298
0.4599735	1497.7672948294653
0.4666383333333333	1516.6553644731534
0.47330316666666666	1535.4666604389156
0.479968	1554.2014246774074
0.48663283333333335	1572.8599023334834
0.49329766666666663	1591.4423416388058
0.4999625	1609.9489938059812
0.5066273333333333	1628.3801129242415
0.5132921666666667	1646.7359558566748
0.519957	1665.0167821390228
0.5266218333333333	1683.2228538800466
0.5332866666666667	1701.3544356634745
0.5399515	1719.411794451525
0.5466163333333334	1737.395199490025
0.5532811666666667	1755.3049222151096
0.5599459999999999	1773.1412361615146
0.5666108333333333	1790.9044168724608
0.5732756666666666	1808.594741811121
0.5799405	1826.2124902736728
0.5866053333333333	1843.7579433039382
0.5932701666666667	1861.2313836095932
0.599935	1878.6330954799485
0.6065998333333333	1895.963364705299
0.6132646666666667	1913.2224784978216
0.6199295	1930.410725414029
0.6265943333333334	1947.5283952787543
0.6332591666666667	1964.5757791106662
0.6399239999999999	1981.5531690493005
0.6465888333333333	1998.460858283598
0.6532536666666666	2015.2991409819372
0.6599185	2032.0683122236387
0.6665833333333333	2048.76866793195
0.6732481666666666	2065.4005048084696
0.679913	2081.964120269022
0.6865778333333333	2098.459812380945
0.6932426666666667	2114.887879801796
0.6999075	2131.248621719442
0.7065723333333334	2147.5423377935335
0.7132371666666667	2163.7693280983326
0.719902	2179.9298930668933
0.7265668333333333	2196.0243334365587
0.7332316666666666	2212.052950195775
0.7398965	2228.016044532193
0.7465613333333333	2243.913917782052
0.7532261666666666	2259.7468713808116
0.759891	2275.515206815026
0.7665558333333333	2291.2192255754458
0.7732206666666667	2306.8592291113096
0.7798855	2322.435518785834
0.7865503333333334	2337.948395832866
0.7932151666666667	2353.398161314673
0.79988	2368.7851160808814
0.8065448333333334	2384.109560728513
0.8132096666666666	2399.371795563122
0.8198745	2414.572120561003
0.8265393333333333	2429.7108353324543
0.8332041666666666	2444.78823908609
0.839869	2459.8046305941602
0.8465338333333333	2474.76030815888
0.8531986666666667	2489.655569579743
0.8598635	2504.490712121798
0.8665283333333333	2519.2660324848794
0.8731931666666667	2533.9818267737664
0.879858	2548.63839046925
0.8865228333333334	2563.2360184001086
0.8931876666666667	2577.7750047159507
0.8998524999999999	2592.2556428609223
0.9065173333333333	2606.6782255482703
0.9131821666666666	2621.0430447357135
0.919847	2635.3503916016407
0.9265118333333333	2649.6005565220976
0.9331766666666667	2663.793829048557
0.9398415	2677.9304978864434
0.9465063333333333	2692.0108508744097
0.9531711666666667	2706.035174964346
0.959836	2720.003756202099
0.9665008333333334	2733.9168797088973
0.9731656666666667	2747.774829663454
0.9798305	2761.577889284746
0.9864953333333333	2775.3263408154435
0.9931601666666666	2789.0204655059865
0.999825	2802.660543599279
1.0064898333333334	2816.2468543160035
1.0131546666666666	2829.7796758405243
1.0198195	2843.2592853073925
1.0264843333333333	2856.685958788399
1.0331491666666666	2870.059971280204
1.039814	2883.3815966925026
1.0464788333333332	2896.6511078367243
1.0531436666666667	2909.8687764152533
1.0598085	2923.034873011151
1.0664733333333334	2936.149667078379
1.0731381666666666	2949.2134269325015
1.079803	2962.2264197418585
1.0864678333333333	2975.1889115191966
1.0931326666666668	2988.1011671137553
1.0997975	3000.9634502037766
1.1064623333333334	3013.776023289456
1.1131271666666667	3026.5391476862924
1.119792	3039.2530835188577
1.1264568333333334	3051.9180897149454
1.1331216666666666	3064.5344240001173
1.1397865	3077.10234289261
1.1464513333333333	3089.6221016986156
1.1531161666666667	3102.0939545079136
1.159781	3114.5181541898446
1.1664458333333334	3126.894952389625
1.1731106666666666	3139.2245995249814
1.1797755	3151.507344783107
1.1864403333333333	3163.7434361179344
1.1931051666666668	3175.9331202476865
1.19977	3188.0766426527466
1.2064348333333332	3200.174247573792
1.2130996666666667	3212.226178010215
1.2197645	3224.2326757188066
1.2264293333333334	3236.1939812127025
1.2330941666666666	3248.110333760578
1.239759	3259.9819713860998
1.2464238333333333	3271.8091308676003
1.2530886666666667	3283.592047737998
1.2597535	3295.330956284929
1.2664183333333334	3307.0260895511105
1.2730831666666667	3318.6776793348995
1.2797479999999999	3330.285956191073
1.2864128333333333	3341.851149431792
1.2930776666666666	3353.373487127767
1.2997425	3364.853196109608
1.3064073333333333	3376.29050196935
1.3130721666666667	3387.6856290621595
1.319737	3399.03880050821
1.3264018333333334	3410.350238194713
1.3330666666666666	3421.620162778118
1.3397315	3432.84879368646
1.3463963333333333	3444.0363491218513
1.3530611666666668	3455.183046063129
1.359726	3466.2891002686215
1.3663908333333332	3477.35472627907
1.3730556666666667	3488.3801374206587
1.3797205	3499.3655458081853
1.3863853333333334	3510.3111623483387
1.3930501666666666	3521.2171967431054
1.399715	3532.083857493269
1.4063798333333333	3542.91135190204
1.4130446666666667	3553.6998860787703
1.4197095	3564.4496649427706
1.4263743333333334	3575.160892227232
1.4330391666666666	3585.8337704832343
1.439704	3596.468501083834
1.4463688333333333	3607.065284228252
1.4530336666666666	3617.624318946136
1.4596985	3628.1458031018956
1.4663633333333332	3638.629933399123
1.4730281666666667	3649.076905385074
1.479693	3659.486913455226
1.4863578333333334	3669.8601508578986
1.4930226666666666	3680.196809698933
1.4996875	3690.497080946441
1.5063523333333333	3700.761154435596
1.5130171666666667	3710.989218873497
1.519682	3721.181461844064
1.5263468333333334	3731.3380698129963
1.5330116666666667	3741.4592281327787
1.5396765	3751.545121047717
1.5463413333333333	3761.5959316990343
1.5530061666666666	3771.611842129987
1.559671	3781.593033291038
1.5663358333333333	3791.5396850450493
1.5730006666666667	3801.451976172518
1.5796655	3811.3300843768343
1.5863303333333334	3821.1741862895747
1.5929951666666666	3830.984457475822
1.59966	3840.7610724395076
1.6063248333333333	3850.504204628776
1.6129896666666668	3860.2140264413756
1.6196545	3869.890709230071
1.6263193333333332	3879.53442330806
1.6329841666666667	3889.145337954422
1.639649	3898.723621419574
1.6463138333333334	3908.2694409307433
1.6529786666666666	3917.7829626974476
1.6596435	3927.26435191699
1.6663083333333333	3936.7137727799613
1.6729731666666667	3946.13138847575
1.679638	3955.5173611980567
1.6863028333333334	3964.8718521504193
1.6929676666666666	3974.195021551732
1.6996325	3983.4870286417827
1.7062973333333333	3992.748031686771
1.7129621666666666	4001.9781879848492
1.719627	4011.177653871643
1.7262918333333332	4020.346584725784
1.7329566666666667	4029.4851349744304
1.7396215	4038.5934580987882
1.7462863333333334	4047.6717066396345
1.7529511666666666	4056.720032202816
1.759616	4065.7385854647623
1.7662808333333333	4074.727516177975
1.7729456666666668	4083.6869731765223
1.7796105	4092.617104381515
1.7862753333333334	4101.518056806573
1.7929401666666667	4110.389976563295
1.799605	4119.233008866684
1.8062698333333334	4128.047298040609
1.8129346666666666	4136.83298752321
1.8195995	4145.590219872311
1.8262643333333333	4154.319136770815
1.8329291666666667	4163.01987903209
1.839594	4171.692586605329
1.8462588333333334	4180.3373985808985
1.8529236666666666	4188.954453195679
1.8595885	4197.543887838371
1.8662533333333333	4206.1058390548105
1.8729181666666668	4214.640442553233
1.879583	4223.147833209545
1.8862478333333332	4231.628145072573
1.8929126666666667	4240.081511369282
1.8995775	4248.508064509985
1.9062423333333334	4256.907936088004
1.9129071666666666	4265.281256906453
1.919572	4273.628156951652
1.9262368333333333	4281.94876541896
1.9329016666666667	4290.24321071281
1.9395665	4298.511620451788
1.9462313333333334	4306.754121473695
1.9528961666666667	4314.97083984058
1.959561	4323.161900843759
1.9662258333333333	4331.32742900881
1.9728906666666666	4339.467548100535
1.9795555	4347.582381127909
1.9862203333333333	4355.672050349008
1.9928851666666667	4363.736677275899
1.99955	4371.776382679522
2.0062148333333334	4379.79128659454
2.012879666666667	4387.781508324165
2.0195445000000003	4395.747166444963
2.0262093333333335	4403.6883788116265
2.0328741666666668	4411.60526256174
2.0395390000000004	4419.497934120494
2.0462038333333337	4427.366509205403
2.052868666666667	4435.211102830976
2.0595335	4443.031829313374
2.0661983333333334	4450.828802275039
2.072863166666667	4458.602134649298
2.0795280000000003	4466.351938684936
2.0861928333333335	4474.078325950759
2.0928576666666667	4481.781407340113
2.0995225000000004	4489.461293075389
2.1061873333333336	4497.1180927125
2.112852166666667	4504.751915145327
2.119517	4512.362868610158
2.1261818333333338	4519.951060690064
2.132846666666667	4527.516598319295
2.1395115000000002	4535.059587787612
2.1461763333333335	4542.580134744622
2.1528411666666667	4550.078344204064
2.1595060000000004	4557.554320548082
2.1661708333333336	4565.008167531475
2.172835666666667	4572.43998828591
2.1795005	4579.84988532412
2.1861653333333337	4587.237960544065
2.192830166666667	4594.60431523308
2.199495	4601.94905007199
2.2061598333333334	4609.272265139202
2.212824666666667	4616.574059914764
2.2194895000000003	4623.854533284408
2.2261543333333336	4631.113783543568
2.232819166666667	4638.3519084013615
2.239484	4645.569004984562
2.2461488333333337	4652.765169841522
2.252813666666667	4659.9404989461
2.2594785	4667.095087701541
2.2661433333333334	4674.22903094434
2.272808166666667	4681.342422948075
2.2794730000000003	4688.435357427228
2.2861378333333335	4695.5079275409635
2.2928026666666668	4702.560225896894
2.2994675000000004	4709.592344554819
2.3061323333333337	4716.604375030432
2.312797166666667	4723.596408299015
2.319462	4730.568534799102
2.3261268333333334	4737.5208444361115
2.332791666666667	4744.453426585968
2.3394565000000003	4751.366370098688
2.3461213333333335	4758.25976330195
2.3527861666666667	4765.133694004633
2.3594510000000004	4771.9882495003385
2.3661158333333336	4778.823516570885
2.372780666666667	4785.63958148977
2.3794455	4792.436530025633
2.3861103333333338	4799.214447445665
2.392775166666667	4805.973418519014
2.3994400000000002	4812.713527520162
2.4061048333333335	4819.4348582322755
2.4127696666666667	4826.137493950544
2.4194345000000004	4832.821517485476
2.4260993333333336	4839.487011166188
2.432764166666667	4846.134056843672
2.439429	4852.762735894026
2.4460938333333337	4859.37312922168
2.452758666666667	4865.965317262574
2.4594235	4872.539379987346
2.4660883333333334	4879.0953969044795
2.472753166666667	4885.633447063418
2.4794180000000003	4892.153609057685
2.4860828333333336	4898.655961027963
2.492747666666667	4905.140580665151
2.4994125	4911.607545213409
2.5060773333333337	4918.056931473181
2.512742166666667	4924.48881580418
2.519407	4930.90327412838
2.5260718333333334	4937.300381932957
2.532736666666667	4943.680214273237
2.5394015000000003	4950.042845775592
2.5460663333333335	4956.388350640349
2.5527311666666668	4962.716802644656
2.559396	4969.028275145332
2.5660608333333337	4975.322841081696
2.572725666666667	4981.600572978386
2.5793905	4987.8615429481415
2.5860553333333334	4994.1058226945825
