# z H(z)/H0
0.	1.
0.01	1.004836464306506
0.02	1.009745789790678
0.03	1.014727864996325
0.04	1.019782565059827
0.05	1.024909752124547
0.06	1.0301092757567034
0.07	1.0353809733619794
0.08	1.0407246706021722
0.09	1.0461401818112142
0.1	1.051627310409919
0.11	1.0571858493188415
0.12	1.0628155813686588
0.13	1.0685162797075203
0.14	1.0742877082048365
0.15	1.0801296218510072
0.16	1.0860417671526266
0.17	1.092023882522722
0.18	1.0980756986656248
0.19	1.1041969389560904
0.2	1.1103873198123255
0.21	1.1166465510626
0.22	1.1229743363051534
0.23	1.129370373261137
0.24	1.1358343541203533
0.25	1.1423659658795862
0.26	1.1489648906733398
0.27	1.1556308060968261
0.28	1.1623633855210684
0.29	1.1691622984000125
0.3	1.1760272105695515
0.31	1.1829577845384003
0.32	1.1899536797707715
0.33	1.1970145529608234
0.34	1.2041400582988675
0.35000000000000003	1.2113298477293457
0.36	1.2185835712005968
0.37	1.2259008769064488
0.38	1.2332814115196904
0.39	1.240724820417485
0.4	1.2482307478988008
0.41000000000000003	1.2557988373939515
0.42	1.2634287316663335
0.43	1.2711200730064802
0.44	1.2788725034185386
0.45	1.2866856647992935
0.46	1.2945591991098746
0.47000000000000003	1.3024927485402749
0.48	1.310485955666828
0.49	1.3185384636027877
0.5	1.3266499161421599
0.51	1.3348199578969442
0.52	1.3430482344279375
0.53	1.3513343923692611
0.54	1.3596780795467727
0.55	1.3680789450905237
0.56	1.3765366395414254
0.5700000000000001	1.385050814952289
0.58	1.393621124983401
0.59	1.4022472249927969
0.6	1.4109287721213997
0.61	1.4196654253731755
0.62	1.4284568456904816
0.63	1.4373026960247448
0.64	1.4462026414026494
0.65	1.4551563489879702
0.66	1.4641634881392176
0.67	1.4732237304632314
0.68	1.4823367498648883
0.6900000000000001	1.4915022225930472
0.7000000000000001	1.5007198272828943
0.71	1.5099892449948111
0.72	1.5193101592499143
0.73	1.5286822560623905
0.74	1.5381052239687636
0.75	1.547578754054216
0.76	1.5571025399760927
0.77	1.5666762779847023
0.78	1.5762996669415368
0.79	1.5859724083350253
0.8	1.5956942062939252
0.81	1.605464767598467
0.8200000000000001	1.6152838016893503
0.8300000000000001	1.6251510206746942
0.84	1.635066139335042
0.85	1.645028875126513
0.86	1.655038948182187
0.87	1.6650960813118263
0.88	1.6751999999999998
0.89	1.6853504324027095
0.9	1.6955471093425862
0.91	1.705789764302741
0.92	1.7160781334193382
0.93	1.7264119554729689
0.9400000000000001	1.7367909718788843
0.9500000000000001	1.7472149266761663
0.96	1.7576835665158845
0.97	1.7681966406483187
0.98	1.7787539009092854
0.99	1.7893551017056397
1.	1.8
1.01	1.8106883552947477
1.02	1.8214199296153537
1.03	1.832194487493072
1.04	1.8430117959470578
1.05	1.8538716244659446
1.06	1.8647737449889197
1.07	1.8757179318863488
1.08	1.8867039619399752
1.09	1.8977316143227418
1.1	1.9088006705782563
1.11	1.919910914599946
1.12	1.9310621326099273
1.1300000000000001	1.9422541131376192
1.1400000000000001	1.953486646998131
1.1500000000000001	1.9647595272704497
1.16	1.9760725492754563
1.17	1.987425510553792
1.18	1.9988182108435972
1.19	2.010250452058151
1.2	2.021722038263421
1.21	2.033232775655557
1.22	2.044782472538338
1.23	2.0563709393005922
1.24	2.067997988393606
1.25	2.079663434308542
1.26	2.091367093553879
1.27	2.1031087846328824
1.28	2.1148883280211277
1.29	2.1267055461440827
1.3	2.1385602633547642
1.31	2.1504523059114797
1.32	2.1623815019556565
1.33	2.174347681489784
1.34	2.186350676355465
1.35	2.1983903202115864
1.36	2.210466448512621
1.37	2.2225788984870705
1.3800000000000001	2.2347275091160443
1.3900000000000001	2.2469121211119942
1.4000000000000001	2.2591325768976023
1.41	2.271388720584832
1.42	2.2836803979541447
1.43	2.2960074564338853
1.44	2.3083697450798475
1.45	2.320767114555013
1.46	2.3331994171094763
1.47	2.345666506560555
1.48	2.358168238273088
1.49	2.3707044691399224
1.5	2.3832750575625967
1.51	2.395879863432221
1.52	2.4085187481105477
1.53	2.4211915744112447
1.54	2.433898206581368
1.55	2.4466385102830372
1.56	2.4594123525753058
1.57	2.47221960189624
1.58	2.4850601280451947
1.59	2.497933802165301
1.6	2.5108404967261464
1.61	2.5237800855066594
1.62	2.5367524435782065
1.6300000000000001	2.5497574472878783
1.6400000000000001	2.5627949742419895
1.6500000000000001	2.575864903289767
1.6600000000000001	2.5889671145072506
1.67	2.6021014891813885
1.68	2.615267909794329
1.69	2.6284662600079156
1.7	2.641696424648374
1.71	2.654958289691196
1.72	2.668251742246222
1.73	2.6815766705429103
1.74	2.6949329639158006
1.75	2.708320512790168
1.76	2.721739208667869
1.77	2.735188944113368
1.78	2.7486696127399526
1.79	2.7621811091961366
1.8	2.7757233291522407
1.81	2.7892961692871556
1.82	2.8028995272752826
1.83	2.816533301773654
1.84	2.830197392409229
1.85	2.843891699766361
1.86	2.857616125374436
1.87	2.8713705716956843
1.8800000000000001	2.8851549421131613
1.8900000000000001	2.8989691409188887
1.9000000000000001	2.912813073302165
1.9100000000000001	2.926686645338035
1.92	2.9405897639759275
1.93	2.9545223370284406
1.94	2.968484273160294
1.95	2.9824754818774286
1.96	2.996495873516264
1.97	3.0105453592331073
1.98	3.0246238509937062
1.99	3.038731261562957
2.	3.0528675044947495
2.0100000000000002	3.0670324941219653
2.02	3.081226145546607
2.0300000000000002	3.0954483746300796
2.04	3.1096990979835977
2.05	3.1239782329587378
2.06	3.138285697638123
2.07	3.1526214108262347
2.08	3.1669852920403656
2.09	3.181377261501691
