# l C11 C12 C13 ... C110 C22 C23 ... C210 C33 C34 .. C310 ... C1010
880.	3.474145524270485e-12	3.1937294348336993e-12	3.0335027075508507e-13	-1.272363834125699e-12	-2.2495621576417703e-12	-2.9929412454745303e-12	-3.6253240649722095e-12	-4.206540632599517e-12	-4.795091925493258e-12	-5.5681240087864775e-12	1.998405662247958e-11	2.2697659985794048e-11	2.119335213386223e-11	2.0054049688269318e-11	1.9472757179600638e-11	1.9092286518443194e-11	1.8763263903425825e-11	1.843201919142457e-11	1.799719226791019e-11	3.826390637071771e-11	4.370760788366926e-11	4.450021831516459e-11	4.483971065891549e-11	4.553254671887694e-11	4.635829472372465e-11	4.723080799377872e-11	4.8380202629715474e-11	6.008362149326682e-11	6.803639252638741e-11	7.122860583811271e-11	7.356823553105517e-11	7.620297450589798e-11	7.910609856360446e-11	8.296310062684111e-11	8.633395118436968e-11	9.704470705468236e-11	1.0296619212625905e-10	1.0805571042092172e-10	1.1382896063902603e-10	1.2168475059841355e-10	1.1845233732348742e-10	1.3267272178305886e-10	1.4222486948299985e-10	1.5179534070948336e-10	1.652715436227831e-10	1.5900639559360422e-10	1.7842719229728686e-10	1.9404935156802385e-10	2.1526472622309642e-10	2.1319198088001e-10	2.419823499406635e-10	2.7481684492049413e-10	2.942214854858057e-10	3.5161367306041627e-10	4.700491301431939e-10
885.	3.427557524813783e-12	3.1492232524524714e-12	2.949350742601613e-13	-1.2612438895469077e-12	-2.226338278313243e-12	-2.9605046412688397e-12	-3.5850489638122846e-12	-4.1590610833514e-12	-4.740317021691967e-12	-5.503767003078504e-12	1.972023840907056e-11	2.2397166542189065e-11	2.0909282344277832e-11	1.978229591898422e-11	1.9206823593949645e-11	1.882981125898674e-11	1.8503945362743353e-11	1.8175756917518747e-11	1.774494092036255e-11	3.776569258291981e-11	4.3139018623397025e-11	4.391847512659393e-11	4.4250767373302325e-11	4.493260490367059e-11	4.574620342401482e-11	4.6605610504374813e-11	4.773799840471426e-11	5.931046512890817e-11	6.716230313363221e-11	7.031119998021544e-11	7.261831961382743e-11	7.52174106648387e-11	7.808103909476079e-11	8.18871849600782e-11	8.523402315993345e-11	9.581185020940135e-11	1.0165601389318108e-10	1.0667871356796899e-10	1.1237722029303106e-10	1.2013305721283009e-10	1.1695806502901454e-10	1.3100285639772228e-10	1.4043335299005782e-10	1.4988252501649466e-10	1.6318861102487292e-10	1.5701617278843628e-10	1.7620163517145375e-10	1.9163166717507154e-10	2.1258498260006954e-10	2.1055480928056745e-10	2.3899911010752404e-10	2.714307299224781e-10	2.906187140839192e-10	3.4732685720032067e-10	4.644045301484073e-10
890.	3.3818377373699545e-12	3.105571887971752e-12	2.8674716866830844e-13	-1.2502330681503292e-12	-2.2034319366381193e-12	-2.928544322481458e-12	-3.5453852434244305e-12	-4.112317088794684e-12	-4.686403422265814e-12	-5.440436457757829e-12	1.9461274458021387e-11	2.2102225468584177e-11	2.0630531118837614e-11	1.9515687567932782e-11	1.8945967242489507e-11	1.8572495316828844e-11	1.824964776745272e-11	1.7924478056739528e-11	1.7497634830272932e-11	3.7276689654628974e-11	4.258074187411476e-11	4.334734041491489e-11	4.367264019326628e-11	4.434373285033005e-11	4.5145258457279863e-11	4.599202478922327e-11	4.710776929777991e-11	5.855113813129807e-11	6.630390284882013e-11	6.941031898385626e-11	7.168559784782872e-11	7.424975833961992e-11	7.707531949581703e-11	8.083095382148988e-11	8.415355235206775e-11	9.45998399033229e-11	1.0036900487728654e-10	1.0532632815014412e-10	1.1095140388927882e-10	1.186069407427858e-10	1.1549078593275661e-10	1.2936223533185425e-10	1.3867307876153988e-10	1.4800281789120865e-10	1.6114202461766202e-10	1.550618814994185e-10	1.7401403823262608e-10	1.892549776102838e-10	2.099504901775812e-10	2.0796179629375166e-10	2.3606637154571757e-10	2.681017332055383e-10	2.8707689957956736e-10	3.4310906786733757e-10	4.5885179776902433e-10
895.	3.3369549444414516e-12	3.062738570656974e-12	2.787607451312206e-13	-1.239352515572475e-12	-2.180861123161084e-12	-2.8970758474554127e-12	-3.506346413705549e-12	-4.0663202751862034e-12	-4.633360837347149e-12	-5.378139576053563e-12	1.920696631528204e-11	2.1812593050325637e-11	2.035683586852946e-11	1.9253955709323644e-11	1.8689910109126418e-11	1.8319934489190554e-11	1.8000060362091875e-11	1.7677881332674648e-11	1.725496285613278e-11	3.679638384053109e-11	4.203240003953444e-11	4.278644715699223e-11	4.310494047584137e-11	4.3765515987983745e-11	4.455521628703565e-11	4.538959956283285e-11	4.6489040682167005e-11	5.780524525722024e-11	6.54606629960423e-11	6.85253025729111e-11	7.076943673389231e-11	7.329930442348431e-11	7.60874826825154e-11	7.979351504999011e-11	8.309207668772819e-11	9.34089822095399e-11	9.910430955230027e-11	1.0399730690193842e-10	1.0954911913718381e-10	1.1710953611842545e-10	1.1404787104537772e-10	1.2775002573652023e-10	1.3694330335256895e-10	1.4615580593774415e-10	1.5913090210846552e-10	1.5314142815270643e-10	1.7186397525991782e-10	1.8691903180913533e-10	2.0736120637277725e-10	2.0541281970404666e-10	2.3318349817948703e-10	2.6483001628756067e-10	2.835956395854042e-10	3.3896346200950134e-10	4.5339211162940473e-10
900.	3.292897469594044e-12	3.020723950808469e-12	2.70999505522047e-13	-1.2285668618161225e-12	-2.1585834643310926e-12	-2.8660514462438576e-12	-3.467880025816222e-12	-4.021013883418831e-12	-4.581128095560791e-12	-5.316809450157768e-12	1.895729419246088e-11	2.152825590455145e-11	2.008820032983273e-11	1.8997096190162018e-11	1.8438641623883306e-11	1.8072115287320987e-11	1.77550480201885e-11	1.7435948031208174e-11	1.7016902975037352e-11	3.632472123011931e-11	4.149390706473863e-11	4.223559892063994e-11	4.254739499597513e-11	4.319763428669664e-11	4.3975713434271495e-11	4.47974817229666e-11	4.588134627913161e-11	5.707259338574028e-11	6.463231065151313e-11	6.765601862609733e-11	6.986942449503388e-11	7.236560562126681e-11	7.511789596788395e-11	7.87747502395985e-11	8.204930269316132e-11	9.22387216806791e-11	9.786136969416358e-11	1.0269190697654366e-10	1.0817299235547316e-10	1.1563751983607705e-10	1.1263038971701616e-10	1.2616633183784387e-10	1.3524418281879268e-10	1.4434145316087111e-10	1.5715555454584502e-10	1.5125489579922683e-10	1.6975159037221283e-10	1.8462355475057095e-10	2.048167481606491e-10	2.0290771320867378e-10	2.303509146235754e-10	2.6161523790949427e-10	2.8017485046754215e-10	3.348885982335286e-10	4.4802487070899336e-10
905.	3.2496468711605348e-12	2.9795049566762967e-12	2.6343974737343164e-13	-1.217890001455367e-12	-2.1366196872852e-12	-2.835490921263393e-12	-3.430005198528371e-12	-3.9764164163567806e-12	-4.529723161925525e-12	-5.256463233131394e-12	1.8712094960550484e-11	2.1249020380985807e-11	1.9824431971753545e-11	1.874493895155829e-11	1.819200699397661e-11	1.782889205052366e-11	1.7514855335354456e-11	1.719854810133274e-11	1.678333534272826e-11	3.58614206703073e-11	4.0964975899643395e-11	4.1694622374807936e-11	4.1999931128064157e-11	4.264008012213544e-11	4.340679538892597e-11	4.4216667590933046e-11	4.528485436068906e-11	5.635282488925013e-11	6.381855206339688e-11	6.680215997039572e-11	6.898544870822345e-11	7.144860874075424e-11	7.416485111507352e-11	7.777351576237393e-11	8.102462149032896e-11	9.108956580804599e-11	9.664129713601598e-11	1.0140922185520733e-10	1.0682099871589635e-10	1.1419084220023185e-10	1.1123714094210186e-10	1.2460962546572802e-10	1.3357416179790674e-10	1.4255805962433772e-10	1.5521352765217396e-10	1.4940048511517354e-10	1.676747386346828e-10	1.8236664988702184e-10	2.0231477941676228e-10	2.0044413734315785e-10	2.275655081174322e-10	2.584546283260429e-10	2.768119078424148e-10	3.3088098503023174e-10	4.427447884419439e-10
910.	3.2071781311211335e-12	2.9390570666376448e-12	2.560902106263501e-13	-1.207314221016204e-12	-2.114936328177363e-12	-2.8053535922712836e-12	-3.3926750518308637e-12	-3.932475286893558e-12	-4.479087585118471e-12	-5.197039477598302e-12	1.8471300394144482e-11	2.097481386841836e-11	1.95654654226102e-11	1.8497414829916048e-11	1.794993274423611e-11	1.7590188307299804e-11	1.7279020964157008e-11	1.6965600259427635e-11	1.6554175617176293e-11	3.540629600109716e-11	4.044535910415274e-11	4.116319580327232e-11	4.1462145312964524e-11	4.20923851544885e-11	4.2847941260001045e-11	4.3646131853193706e-11	4.469892226966755e-11	5.5645619212064915e-11	6.301897037328187e-11	6.59631401108493e-11	6.811684654514526e-11	7.054747647751145e-11	7.322828721574917e-11	7.679034737699078e-11	8.001778833528692e-11	8.995932223881807e-11	9.544155641248743e-11	1.0014842306256436e-10	1.0549200398042174e-10	1.1276924795155188e-10	1.0986769785991807e-10	1.2307957020548924e-10	1.3193297309583994e-10	1.4080548997237757e-10	1.5330527348259518e-10	1.4757815413137655e-10	1.6563363167480245e-10	1.8014825431653473e-10	1.9985568983613376e-10	1.9802240544359209e-10	2.2482748427176402e-10	2.5534921347171694e-10	2.7350618778609463e-10	3.269408469505539e-10	4.375516505715914e-10
915.	3.1654812335459404e-12	2.8993672773360704e-12	2.488804739290497e-13	-1.1961834269445758e-12	-2.0935572877480062e-12	-2.7756645543943652e-12	-3.355915683072502e-12	-3.889217515660128e-12	-4.429249373651631e-12	-5.138558159541239e-12	1.823480412408812e-11	2.0705513424545777e-11	1.9311180669824715e-11	1.825439745403523e-11	1.7712288599977733e-11	1.7355871759190153e-11	1.704753791839251e-11	1.673696781068762e-11	1.6329284034490217e-11	3.4959229968754993e-11	3.9934936141471864e-11	4.064117605736425e-11	4.093391267195199e-11	4.155459575056705e-11	4.2299064779031264e-11	4.3085800746126466e-11	4.412349375982732e-11	5.495076948638469e-11	6.223330909475846e-11	6.513883744450065e-11	6.726351495081379e-11	6.966229853147886e-11	7.230835665071032e-11	7.582393160304185e-11	7.902845302358296e-11	8.884963591075064e-11	9.426272663682546e-11	9.890917177322885e-11	1.04187675100104e-10	1.1137276493149688e-10	1.0852173356359673e-10	1.2157594637793376e-10	1.3032010082295662e-10	1.3908306401256793e-10	1.5142981821622287e-10	1.4578692466579915e-10	1.636271388980215e-10	1.7796704349031256e-10	1.9743772468607466e-10	1.956409320581398e-10	2.2213484454648252e-10	2.522951170973439e-10	2.7025563203595135e-10	3.230659293129927e-10	4.3244247641005614e-10
920.	3.124527306061789e-12	2.860402605192292e-12	2.4189916250309156e-13	-1.185849065555665e-12	-2.0724774585998307e-12	-2.746413571816761e-12	-3.319712560435207e-12	-3.8466246249492825e-12	-4.380186062950196e-12	-5.0809962278158505e-12	1.8002457493139528e-11	2.0440944490661895e-11	1.906140290843775e-11	1.8015729976371114e-11	1.7478927334662973e-11	1.712579952728468e-11	1.682026735099067e-11	1.6512516224530107e-11	1.610894081384489e-11	3.4519903593231036e-11	3.943336213523644e-11	4.012828831221898e-11	4.041497365465355e-11	4.102615069176489e-11	4.175989830378775e-11	4.2535406574028694e-11	4.355830198427804e-11	5.426790276189796e-11	6.146121872304644e-11	6.432876359524461e-11	6.642487813996595e-11	6.879235213718063e-11	7.140424381435266e-11	7.48745037930469e-11	7.805603902532687e-11	8.7757919908483e-11	9.310374615856623e-11	9.769149649230941e-11	1.0290380730870517e-10	1.0999992595992153e-10	1.071984578665681e-10	1.200975245176267e-10	1.2873444291725585e-10	1.3738930763201585e-10	1.495871723728692e-10	1.4402596322540335e-10	1.6165440098215808e-10	1.7582249404787253e-10	1.950604124396751e-10	1.9329903842585778e-10	2.194871748931654e-10	2.492917280754903e-10	2.6705963724388776e-10	3.19255904169854e-10	4.2741671253646563e-10
925.	3.084309606999199e-12	2.8221629434111177e-12	2.351051361797007e-13	-1.1756169572874483e-12	-2.051679863186833e-12	-2.7175815037415866e-12	-3.2840446321039406e-12	-3.80467380351558e-12	-4.3318730206559705e-12	-5.024326712438408e-12	1.7774248011942905e-11	2.018109724745214e-11	1.881612817039062e-11	1.778139783146832e-11	1.724982773852387e-11	1.6899947761795306e-11	1.6597182789528684e-11	1.629221586004432e-11	1.5891884965642855e-11	3.408830266586093e-11	3.8940591195641575e-11	3.96244060378695e-11	3.9905173611963985e-11	4.0507037546663905e-11	4.12302688030103e-11	4.199476332672682e-11	4.300314191863052e-11	5.3596878215684406e-11	6.07024683395474e-11	6.35327731781496e-11	6.56009045397821e-11	6.793764766097836e-11	7.0516036229695e-11	7.394182771066101e-11	7.710036321801739e-11	8.668549209499082e-11	9.196486606196508e-11	9.649503684307991e-11	1.0164260509684145e-10	1.0865090251534192e-10	1.0589798718773253e-10	1.18644310913016e-10	1.271759398752437e-10	1.3572496906943294e-10	1.4777383406069577e-10	1.4229486754585484e-10	1.5971501154803328e-10	1.737137183244353e-10	1.9272246651094109e-10	1.909958328434112e-10	2.1688291303613854e-10	2.4633923945449856e-10	2.639164993364071e-10	3.155084377994628e-10	4.2247127457373665e-10
930.	3.0448063211692152e-12	2.7846235134704322e-12	2.284837218086648e-13	-1.1654965748560953e-12	-2.0311679542432198e-12	-2.6891686993282263e-12	-3.2489096306231184e-12	-3.763360377092465e-12	-4.28430318915082e-12	-4.968539355959006e-12	1.7550018507493233e-11	1.99257938597717e-11	1.857518776239348e-11	1.7551241823765367e-11	1.7024833703543088e-11	1.667816119523482e-11	1.6378130065534924e-11	1.6075914030360324e-11	1.5679192999910025e-11	3.366416326786681e-11	3.8456344812908876e-11	3.912926674420348e-11	3.9404234571204404e-11	3.999695576779942e-11	4.070986039905114e-11	4.146353980828615e-11	4.245766384353758e-11	5.293736367889708e-11	5.99566978840474e-11	6.275038189024436e-11	6.479097502983146e-11	6.709750024353937e-11	6.964293135576728e-11	7.302498870042883e-11	7.616095961703998e-11	8.563125403753135e-11	9.084531517165828e-11	9.531874763323448e-11	1.0040140736358325e-10	1.0732456594796921e-10	1.0461926236082225e-10	1.1721556546470898e-10	1.2564307717837207e-10	1.3408881890864364e-10	1.4599235631421592e-10	1.405929411591271e-10	1.5780846865007875e-10	1.71640574098943e-10	1.904241126506474e-10	1.8873136516773507e-10	2.1432218573384223e-10	2.43435672003653e-10	2.608260124137937e-10	3.1182375867674776e-10	4.1760729306833486e-10
935.	3.0060000668351295e-12	2.7477703227428106e-12	2.2204380666912764e-13	-1.1560995433736143e-12	-2.0109160246175786e-12	-2.6611442085402356e-12	-3.2142721749706277e-12	-3.722644899222738e-12	-4.237432935591843e-12	-4.913585113637607e-12	1.732971721342745e-11	1.9674972599999618e-11	1.83385230013e-11	1.7325216155256955e-11	1.6803911429029043e-11	1.6460413972425663e-11	1.6163018818089012e-11	1.586359779250433e-11	1.5470451397881156e-11	3.324731046292237e-11	3.798040637049376e-11	3.864269357633535e-11	3.891203514439696e-11	3.949582258736391e-11	4.0198619247256006e-11	4.0941710180525475e-11	4.192187723578105e-11	5.2289046121373445e-11	5.922360437804032e-11	6.198138595393333e-11	6.399499170285898e-11	6.627188098373369e-11	6.878495741452319e-11	7.212409372830112e-11	7.52373449589491e-11	8.45947161907911e-11	8.974444707254426e-11	9.4162245271478e-11	9.918231583215696e-11	1.0602058245608188e-10	1.0336168956924041e-10	1.1581023880187693e-10	1.2413618706079072e-10	1.3247966942337658e-10	1.4424011995392889e-10	1.3891918893714654e-10	1.5593304145597836e-10	1.6960092923877652e-10	1.8816237149776413e-10	1.8650300794218926e-10	2.1180188444750617e-10	2.405783975125815e-10	2.577848210592202e-10	3.081986743327755e-10	4.1281870338544084e-10
940.	2.967881750883077e-12	2.711591463141567e-12	2.1576836142282383e-13	-1.1461695750276176e-12	-1.9909430624036885e-12	-2.6335279608207414e-12	-3.180152936364482e-12	-3.682548712939986e-12	-4.191284336774784e-12	-4.8594869608613235e-12	1.7113249590098543e-11	1.9428526907167504e-11	1.810602760514563e-11	1.710319808569895e-11	1.658692157410326e-11	1.6246657732621145e-11	1.5951832419689424e-11	1.565509809306711e-11	1.52654786431623e-11	3.283766373643912e-11	3.751269445422512e-11	3.816452208067925e-11	3.842832409916976e-11	3.90033283246489e-11	3.969618689264594e-11	4.042886853719165e-11	4.139531416739335e-11	5.165183603161494e-11	5.850299939950861e-11	6.122546183198454e-11	6.32125290616475e-11	6.546027057959188e-11	6.794153262898344e-11	7.123846015034812e-11	7.432953945817232e-11	8.357580981503847e-11	8.866235912423934e-11	9.3025394723696e-11	9.798433815177601e-11	1.0473853557394534e-10	1.0212540360694937e-10	1.1442874378127552e-10	1.2265489396264373e-10	1.3089803687664202e-10	1.4251812960314796e-10	1.3727361596381183e-10	1.5408965867600713e-10	1.675959864421005e-10	1.8593925255991878e-10	1.8431232670378234e-10	2.0932385509611106e-10	2.3776904920628433e-10	2.547947242414167e-10	3.0463287904237416e-10	4.081071342170169e-10
945.	2.9304271544405047e-12	2.6760610072428706e-12	2.0965096382615106e-13	-1.1363462289265114e-12	-1.971240450939057e-12	-2.606306713725759e-12	-3.1465347787720113e-12	-3.643051109440948e-12	-4.145833071822357e-12	-4.806215821909777e-12	1.6900502648298327e-11	1.918632185219551e-11	1.787756796486169e-11	1.688506686759362e-11	1.637375327314813e-11	1.6036582600285777e-11	1.574439831525418e-11	1.545031913849368e-11	1.5064180951619325e-11	3.2434965372336885e-11	3.7052917807631777e-11	3.7694507543629e-11	3.795290241339164e-11	3.851916504389575e-11	3.92024121505045e-11	3.992488282854759e-11	4.087786898486573e-11	5.1025352906149454e-11	5.77945146152999e-11	6.048229025934361e-11	6.244329258955535e-11	6.466239794785389e-11	6.711240087613227e-11	7.036785524034316e-11	7.343677427822721e-11	8.257421946595626e-11	8.759819903742849e-11	9.190830569670999e-11	9.68056668636104e-11	1.0347813379379584e-10	1.0090957684732924e-10	1.1306996703383342e-10	1.2119805166967263e-10	1.2934234047508193e-10	1.408243851090515e-10	1.3565495568958117e-10	1.522765585647417e-10	1.6562386754528176e-10	1.8375251871660883e-10	1.8215724651750792e-10	2.0688561998062893e-10	2.3500502494531335e-10	2.5185270576390524e-10	3.011260095788031e-10	4.034701796696191e-10
950.	2.893629571294961e-12	2.6411757409523734e-12	2.0369655778376717e-13	-1.1266196407929267e-12	-1.9517953414532056e-12	-2.579465321677392e-12	-3.113400606943704e-12	-3.604133204635405e-12	-4.1010584321707716e-12	-4.753748612808476e-12	1.669144817978496e-11	1.894832997550212e-11	1.7653125739405495e-11	1.667081213859334e-11	1.616440241821911e-11	1.5830292027977302e-11	1.5540721884138626e-11	1.5249270556583575e-11	1.4866586328608775e-11	3.2039150601311334e-11	3.660099714142071e-11	3.7232575675872377e-11	3.748571646473383e-11	3.804356545609833e-11	3.871726463061354e-11	3.942973289460163e-11	4.036953394706008e-11	5.040945534669829e-11	5.709800507024848e-11	5.97517621554456e-11	6.168721225098252e-11	6.387821142889368e-11	6.629752635663936e-11	6.951261925198004e-11	7.255885045787862e-11	8.158905338714764e-11	8.65518559251549e-11	9.080911388179753e-11	9.564704152015583e-11	1.0223885788991101e-10	9.97138066535861e-11	1.1173345984595616e-10	1.197651704625099e-10	1.27812021387139e-10	1.391579960254263e-10	1.3406279653201311e-10	1.5049298820371828e-10	1.6368367705170281e-10	1.8160100252163873e-10	1.8003690966056483e-10	2.044861466321384e-10	2.3228488231813528e-10	2.4895732145716405e-10	2.976759198449735e-10	3.9890557218208605e-10
955.	2.8574678637493803e-12	2.6069090519031557e-12	1.978865518404917e-13	-1.1170032509462183e-12	-1.9326184444122243e-12	-2.553012501619923e-12	-3.080757395385886e-12	-3.565800362545439e-12	-4.056964181158528e-12	-4.702083529337411e-12	1.648593827963279e-11	1.8714388789614757e-11	1.7432539720883073e-11	1.6460260352175295e-11	1.5958683499510133e-11	1.5627591766807948e-11	1.5340489301125767e-11	1.505174250638912e-11	1.4672462121929093e-11	3.165096319660765e-11	3.615668547912789e-11	3.67784203615132e-11	3.702638143188256e-11	3.7575949947387005e-11	3.8240254682246885e-11	3.894288194266617e-11	3.986971098951862e-11	4.980385774100475e-11	5.6413088759205554e-11	5.903335015900131e-11	6.094364575123067e-11	6.310698278890773e-11	6.549610057673077e-11	6.867111941598397e-11	7.169560188467881e-11	8.062017306072172e-11	8.55228459027288e-11	8.972814391442648e-11	9.450762843852859e-11	1.0102013282364646e-10	9.85379178082469e-11	1.1041902987646659e-10	1.1835614481275581e-10	1.263074814725818e-10	1.3751987192492386e-10	1.324968820825845e-10	1.4873918000018734e-10	1.6177590969085661e-10	1.7948546501316885e-10	1.7795141827679544e-10	2.0212606715157194e-10	2.2960957118769986e-10	2.461095737042678e-10	2.942813472711514e-10	3.9441438189885085e-10
960.	2.8219283045888383e-12	2.5732514798460043e-12	1.9222986901508042e-13	-1.1074801205524032e-12	-1.9136872226001807e-12	-2.5269213542670515e-12	-3.0485745797975034e-12	-3.528018658404371e-12	-4.01351291966216e-12	-4.6511855835491095e-12	1.628393613335121e-11	1.8484445223633934e-11	1.721576228920965e-11	1.6253382703464184e-11	1.575658161491195e-11	1.542847664617633e-11	1.5143928054710638e-11	1.485774613906664e-11	1.448183455664964e-11	3.1267397436082306e-11	3.5719820143989417e-11	3.633192974062471e-11	3.6574856485546575e-11	3.7116328305051605e-11	3.777143090068075e-11	3.846441582952137e-11	3.9378534444112487e-11	4.9208301942954186e-11	5.573952436009661e-11	5.832693267049356e-11	6.021258054395058e-11	6.234876970255257e-11	6.470848356657296e-11	6.784392550235621e-11	7.084651411683466e-11	7.966699699340095e-11	8.451079534168506e-11	8.866500912216094e-11	9.338704084363763e-11	9.982156776507102e-11	9.738113963913177e-11	1.0912581421359316e-10	1.1696977133943983e-10	1.2482711234886617e-10	1.3590800836473951e-10	1.3095602881381515e-10	1.4701331919865947e-10	1.5989835121538992e-10	1.774034481749423e-10	1.758992431382424e-10	1.9980267187581363e-10	2.269751036385241e-10	2.433058072084209e-10	2.909412956769756e-10	3.899915729628365e-10
965.	2.7870042405261354e-12	2.540196284699988e-12	1.8671767801391751e-13	-1.0980587013351892e-12	-1.895010170135941e-12	-2.5012004734562194e-12	-3.016860827983639e-12	-3.490796824508168e-12	-3.9707134857057796e-12	-4.601060241509737e-12	1.608537378369503e-11	1.825842437146194e-11	1.700271824187139e-11	1.605009829447676e-11	1.5558010620984982e-11	1.5232855866244565e-11	1.495083099995121e-11	1.466718360911919e-11	1.4294600932370918e-11	3.0891230545073245e-11	3.5290317530219073e-11	3.589300394487018e-11	3.613100429745613e-11	3.666452920844698e-11	3.731059730424051e-11	3.7994115588198996e-11	3.889580552751621e-11	4.86227170100979e-11	5.507722724085567e-11	5.763230873374308e-11	5.949370278708587e-11	6.160318410887367e-11	6.393373387864872e-11	6.703048143533199e-11	7.001151566011744e-11	7.873011425131759e-11	8.351538213544713e-11	8.761934032320374e-11	9.228485594087967e-11	9.864264884936382e-11	9.624338935376917e-11	1.0785378151422693e-10	1.1560617346667146e-10	1.2337113104702452e-10	1.343227285877623e-10	1.294403278598245e-10	1.4531592276191175e-10	1.58051789454619e-10	1.753556382151404e-10	1.7388074169436142e-10	1.975170348322518e-10	2.2438453278213299e-10	2.4054737306659715e-10	2.876544422290431e-10	3.8563910335394364e-10
970.	2.752674105431535e-12	2.5077198244547026e-12	1.8134274947144765e-13	-1.0887382950859069e-12	-1.8765817661184207e-12	-2.475840638610985e-12	-2.985603739356318e-12	-3.4541195352092242e-12	-3.928547603710034e-12	-4.551685337390102e-12	1.589014012145398e-11	1.8036200182381968e-11	1.679328358142951e-11	1.585020328893416e-11	1.5362837530954807e-11	1.5040594189578e-11	1.476105988507387e-11	1.4479913923891907e-11	1.4110616734329526e-11	3.052144631529845e-11	3.486793811081202e-11	3.546135306034751e-11	3.569451368701839e-11	3.622023270533791e-11	3.685742127209287e-11	3.753163418606027e-11	3.842105673130184e-11	4.804675239660317e-11	5.442576422290903e-11	5.694907157284926e-11	5.878665695523343e-11	6.086989265037447e-11	6.317177888811263e-11	6.623049492197207e-11	6.919012014921063e-11	7.780803146949383e-11	8.25363547858483e-11	8.659091216268346e-11	9.120088028727582e-11	9.748326746028207e-11	9.512421143869111e-11	1.0660242382735037e-10	1.1426475800696196e-10	1.2193889614152037e-10	1.3276332990880854e-10	1.2794889520049744e-10	1.436459400850823e-10	1.5623504162533722e-10	1.7334079474763326e-10	1.718946923228588e-10	1.9526767253356966e-10	2.2183420917998436e-10	2.3783223059588644e-10	2.8442062855039777e-10	3.81354027459568e-10
975.	2.7189304218555866e-12	2.4758181106888262e-12	1.7611149549108786e-13	-1.0795136599441042e-12	-1.858385589275218e-12	-2.4508224113808554e-12	-2.9547813546612504e-12	-3.417962519646358e-12	-3.886988623432262e-12	-4.503031145488903e-12	1.569821204346158e-11	1.781774899450012e-11	1.6587448912931235e-11	1.5653860888507665e-11	1.5171089667598783e-11	1.4851728898867055e-11	1.457465495142087e-11	1.429599373464384e-11	1.3929951105501016e-11	3.0158581282966194e-11	3.445258829782231e-11	3.503694795544251e-11	3.526540296360753e-11	3.578348118283752e-11	3.6411967319335924e-11	3.7077058564796884e-11	3.795445579565622e-11	4.748027710978908e-11	5.378504295765123e-11	5.627713984241818e-11	5.8091332607028234e-11	6.014861572205475e-11	6.24224858272586e-11	6.544381992301141e-11	6.838221079036399e-11	7.690117528874771e-11	8.157319128913958e-11	8.557911079852424e-11	9.01344154902447e-11	9.634258542855071e-11	9.402303084167888e-11	1.0537103598692098e-10	1.1294471006624487e-10	1.205294808013261e-10	1.312287383189645e-10	1.2648128671309138e-10	1.4200248935934027e-10	1.5444717982875407e-10	1.7135793265492308e-10	1.6994013383794267e-10	1.9305349337438933e-10	2.1932312476880825e-10	2.351592019814694e-10	2.812372078764248e-10	3.771350642294373e-10
980.	2.6857575272001323e-12	2.4444694965469253e-12	1.7100318051706612e-13	-1.0703899315914667e-12	-1.84044092644803e-12	-2.426164840995152e-12	-2.9244124980573214e-12	-3.3823443921161053e-12	-3.846054986034297e-12	-4.455115828849638e-12	1.5509469223737564e-11	1.7602932627631383e-11	1.63850686944425e-11	1.546171472095654e-11	1.4982599467816442e-11	1.46660851920025e-11	1.4391448463706109e-11	1.4115234780164425e-11	1.3752406885566782e-11	2.980081104750389e-11	3.4044082161941824e-11	3.4619561895866444e-11	3.484341027129756e-11	3.535398974614706e-11	3.597393012641961e-11	3.663006331761805e-11	3.749565108374402e-11	4.692306735167846e-11	5.3154742037203504e-11	5.5616189030875804e-11	5.740393336075403e-11	5.943933761057043e-11	6.168549670249364e-11	6.467007654222565e-11	6.758731124271039e-11	7.600901610453564e-11	8.062567578244108e-11	8.458376294921374e-11	8.908531418820355e-11	9.522049086015974e-11	9.293964663120267e-11	1.041594689136872e-10	1.1164602811786506e-10	1.19143553092143e-10	1.2971905333158084e-10	1.250370439800552e-10	1.4038535348291943e-10	1.5268799617803457e-10	1.6940686740370846e-10	1.680167856473571e-10	1.9087435461343316e-10	2.1685260754483145e-10	2.3252794083994336e-10	2.7810437030656025e-10	3.7298056878473927e-10
