1185.	4.4596393460294784e-8	2.5784498591939665e-8	5.9651514125393346e-9	8.929377213026886e-10	9.273965664436887e-11	6.272624376459397e-12	2.388964809350695e-13	3.903637178886307e-15	1.5277150993541613e-17	2.5180356275305704e-21	7.078138368619522e-8	4.668537571534683e-8	1.5950480914011662e-8	3.3841362556029103e-9	4.5192298685211006e-10	3.4393549761666606e-11	1.169934693848241e-12	1.0238227598370557e-14	4.373845756410434e-18	7.5788065889009e-8	5.461628836880586e-8	2.201655873624498e-8	5.252347515545481e-9	7.007163886353998e-10	4.2786784497619145e-11	7.225878535831131e-13	7.051812949618862e-16	7.7463180631257e-8	5.777080571100196e-8	2.4361289010407006e-8	5.602571209092935e-9	5.926263355793493e-10	1.830860927975354e-11	3.870564077188916e-14	7.782266991472112e-8	5.8137093795643974e-8	2.344304290575248e-8	4.373337311145974e-9	2.4855498205505397e-10	1.1319484130155215e-12	7.734972218180616e-8	5.6173028941584104e-8	1.930490054359231e-8	2.1212635323062838e-9	2.1795121005847165e-11	7.610416160981285e-8	5.1248845424006765e-8	1.186306397856626e-8	3.049450695678998e-10	7.366691258232315e-8	4.107389079871855e-8	3.143358930614508e-9	6.840458652431603e-8	2.144907567065536e-8	4.5727678057513995e-8
1190.	4.4150280380193946e-8	2.553169850853975e-8	5.907372658131515e-9	8.843751807422083e-10	9.185810340804298e-11	6.213494658760055e-12	2.3666334496827804e-13	3.867469994914127e-15	1.5137047668234636e-17	2.4952506612713744e-21	7.009438528837755e-8	4.623656283237087e-8	1.5798437761325095e-8	3.3521366863751857e-9	4.4768353757756234e-10	3.4073471139330514e-11	1.1591374117303542e-12	1.0144652354799297e-14	4.334359438635384e-18	7.506475247154682e-8	5.4098721325040404e-8	2.1809400494685448e-8	5.203283131652246e-9	6.942193335827732e-10	4.2393198383827986e-11	7.160030656754023e-13	6.988324311145531e-16	7.673352753007746e-8	5.723000765126932e-8	2.413470043538271e-8	5.550813645486689e-9	5.871924416677102e-10	1.814220615975076e-11	3.835827333689402e-14	7.709806119012385e-8	5.759883984316054e-8	2.3227322937361037e-8	4.333377961685453e-9	2.4630167048587696e-10	1.1218223219647523e-12	7.663714840191403e-8	5.5658436096641934e-8	1.9129193665309305e-8	2.1020912246640887e-9	2.160065699202335e-11	7.541058011692668e-8	5.07842784588938e-8	1.1756339044033054e-8	3.022278080585666e-10	7.300275901399958e-8	4.0706720356247524e-8	3.115372857098279e-9	6.779513131836074e-8	2.1260147926249696e-8	4.53298758076174e-8
1195.	4.371038019378667e-8	2.528233615699996e-8	5.850370607857887e-9	8.75926664884665e-10	9.098817351869813e-11	6.1551390743074275e-12	2.3445914295186674e-13	3.8317665543565705e-15	1.4998714500824307e-17	2.4727566799553804e-21	6.941663713356096e-8	4.5793744319192796e-8	1.5648404918751077e-8	3.320557207774122e-9	4.434992737607813e-10	3.3757516195384315e-11	1.1484780630963965e-12	1.0052252367326178e-14	4.2953752266535664e-18	7.435101564230976e-8	5.358796099873358e-8	2.1604948690870996e-8	5.15485391110059e-9	6.878056546617162e-10	4.2004615419376356e-11	7.095010440002858e-13	6.925637487430782e-16	7.601341858950155e-8	5.66962300786474e-8	2.391102932159071e-8	5.4997178687008156e-9	5.818271897692302e-10	1.7977907757312433e-11	3.801528251539337e-14	7.638279372705812e-8	5.70674831248471e-8	2.301434664685088e-8	4.293921003588913e-9	2.4407704398620084e-10	1.111824886700684e-12	7.593365508541653e-8	5.5150331950498965e-8	1.8955701905832448e-8	2.0831631340022577e-9	2.140871454069026e-11	7.47257217344148e-8	5.0325627218062935e-8	1.1650964830510418e-8	2.995465608620597e-10	7.2347023545901e-8	4.034426208421598e-8	3.0877507295132133e-9	6.719367196313799e-8	2.1073395610892006e-8	4.4937078617667945e-8
1200.	4.327652309161953e-8	2.503629900304793e-8	5.794106227005672e-9	8.675864924089096e-10	9.012959813299788e-11	6.097548390004105e-12	2.322836416306584e-13	3.7965205205031516e-15	1.4862148383897254e-17	2.450549612511271e-21	6.874771062649351e-8	4.535659518561942e-8	1.550031888168624e-8	3.2893916441244233e-9	4.3936968892887583e-10	3.344564445543967e-11	1.1379546356153858e-12	9.961034781165536e-15	4.2568824332051474e-18	7.36465150504756e-8	5.308388889225691e-8	2.1403174089854617e-8	5.107054488575564e-9	6.814742792350972e-10	4.162098763964345e-11	7.030823095722112e-13	6.863728446581029e-16	7.530274436683919e-8	5.616941313729388e-8	2.369024583350335e-8	5.4492744260918725e-9	5.765304719163015e-10	1.7815715764837126e-11	3.7676491661674083e-14	7.567677921520595e-8	5.65429278530699e-8	2.2804085912660664e-8	4.254969000438709e-9	2.418808895634534e-10	1.1019496807252714e-12	7.523912962245018e-8	5.46487218706327e-8	1.8784433755383394e-8	2.0644749488196115e-9	2.1219156468206004e-11	7.404963677991422e-8	4.987284592099226e-8	1.1546897602521244e-8	2.968996135118314e-10	7.169949039164963e-8	3.9986279484023436e-8	3.0604822360093906e-9	6.659990401979246e-8	2.0888781464272244e-8	4.454835589686499e-8
1205.	4.2848653875981404e-8	2.479361085276013e-8	5.738599712903589e-9	8.593575961692203e-10	8.928233248267899e-11	6.0407054332674596e-12	2.3013624206468147e-13	3.7617333105612555e-15	1.4727326608512693e-17	2.4286185994167627e-21	6.808781019741377e-8	4.492529352577033e-8	1.535419277964214e-8	3.2586327685272964e-9	4.3529348645521234e-10	3.3137815316280094e-11	1.1275681015596383e-12	9.870965428762938e-15	4.218862936183531e-18	7.295135658135823e-8	5.258642002421709e-8	2.1204014219941075e-8	5.059872950957419e-9	6.752252489337898e-10	4.1242314085493726e-11	6.967437170461318e-13	6.802568668023485e-16	7.460129048655144e-8	5.5649402416240533e-8	2.3472325569053312e-8	5.3994872774662765e-9	5.713013422661604e-10	1.7655545101756325e-11	3.734174798240376e-14	7.497991103625717e-8	5.6025200371117346e-8	2.2596542934501854e-8	4.21650730670979e-9	2.397120823631346e-10	1.0921923895125393e-12	7.455360886881114e-8	5.4153488249645265e-8	1.8615302364764503e-8	2.0460176549793556e-9	2.103190393466829e-11	7.338200027785612e-8	4.9425703581337045e-8	1.1444089698468404e-8	2.942813561316717e-10	7.10598568009765e-8	3.963261950868651e-8	3.0335567040275484e-9	6.601360033686687e-8	2.0706193360026228e-8	4.416583926053307e-8
1210.	4.2426545073108265e-8	2.455418265995961e-8	5.6838425925429975e-9	8.512389474648149e-10	8.844620337717577e-11	5.984600249633037e-12	2.2801637108073536e-13	3.7273811806782745e-15	1.459419292471687e-17	2.4069698226295717e-21	6.743681371216584e-8	4.449979190362428e-8	1.5209999711476555e-8	3.228274657403188e-9	4.312698611186738e-10	3.283388618862861e-11	1.1173106709809772e-12	9.782031587457065e-15	4.181332589924005e-18	7.226541999967631e-8	5.2095453700884294e-8	2.1007433395899202e-8	5.013295078164412e-9	6.690545661876838e-10	4.0868356557859553e-11	6.90485433925811e-13	6.742191505612513e-16	7.390893183346289e-8	5.5136075000861484e-8	2.3257161994277763e-8	5.350319977677334e-9	5.661377070276009e-10	1.749741468662025e-11	3.701125794561554e-14	7.429188535179369e-8	5.551394057833194e-8	2.2391583734569116e-8	4.1785306731912086e-9	2.375710631935418e-10	1.0825588410869414e-12	7.387661284088107e-8	5.366446903602692e-8	1.844831938603528e-8	2.027797583437442e-9	2.0847048670367712e-11	7.27228221996263e-8	4.898429303317513e-8	1.1342596001311362e-8	2.917063542891572e-10	7.042842277303712e-8	3.928347362656064e-8	3.0069833462577838e-9	6.543496459812642e-8	2.052571561859073e-8	4.3787157844507744e-8
1215.	4.2010214568771724e-8	2.4317971034378368e-8	5.629817061365493e-9	8.432278404912426e-10	8.762097414793116e-11	5.929220983620955e-12	2.2592383225933105e-13	3.6934717847068444e-15	1.446274775621124e-17	2.3855875269937235e-21	6.67945176195817e-8	4.407994776687962e-8	1.5067695544711356e-8	3.198310151296899e-9	4.27298176852818e-10	3.2533874269321603e-11	1.1071851705931304e-12	9.694211851620486e-15	4.1442584048290076e-18	7.158848952602216e-8	5.1610864813322877e-8	2.0813393703910368e-8	4.967317744605266e-9	6.629634066592299e-10	4.0499181581519346e-11	6.843048675329411e-13	6.682532518487061e-16	7.32255278937881e-8	5.462936927748618e-8	2.304477149671987e-8	5.30178537731035e-9	5.610394950724487e-10	1.734124051871688e-11	3.6684603678364047e-14	7.361272712692733e-8	5.5009267679042354e-8	2.2189247485441468e-8	4.141029555464937e-9	2.354564624458553e-10	1.0730353543079938e-12	7.320830099465452e-8	5.318162692784213e-8	1.8283406649166636e-8	2.0098000415156906e-9	2.066431952892734e-11	7.207183563570169e-8	4.8548330596910085e-8	1.1242304482011912e-8	2.89157618464442e-10	6.980457466929535e-8	3.8938349768192904e-8	2.980741689216552e-9	6.486340328206598e-8	2.034733126346778e-8	4.341292393570448e-8
1220.	4.15995703553097e-8	2.408490282747875e-8	5.5765006788012325e-9	8.353209590046391e-10	8.680639420428701e-11	5.8745505082394376e-12	2.238579101048637e-13	3.6599925720940384e-15	1.433296319204508e-17	2.364475308179309e-21	6.616066970242665e-8	4.366557881239848e-8	1.4927232278606537e-8	3.168730399620812e-9	4.233771114512395e-10	3.2237674281161034e-11	1.0971878848478314e-12	9.607498822035402e-15	4.107652269423399e-18	7.092032599310724e-8	5.113251165487184e-8	2.0621833285115523e-8	4.921925177048525e-9	6.569495406750504e-10	4.0134675813569096e-11	6.782019995476278e-13	6.623622088706255e-16	7.255086487255759e-8	5.4129113266614156e-8	2.283507908772464e-8	5.253865662746136e-9	5.56005668478107e-10	1.7187029295834543e-11	3.6362006587333186e-14	7.29421991006475e-8	5.451099485005666e-8	2.198947056522909e-8	4.104000893372018e-9	2.3336849737966556e-10	1.0636291774282538e-12	7.254844603017835e-8	5.27048796184913e-8	1.8120566971049034e-8	1.992029478228002e-9	2.0483846185064683e-11	7.142903460509824e-8	4.8117861918802446e-8	1.114326796416823e-8	2.8664096361623257e-10	6.918856896722711e-8	3.8597493377956894e-8	2.954837439795949e-9	6.429912995776268e-8	2.0171050093753463e-8	4.30431574043602e-8
1225.	4.119446917877835e-8	2.3854898874323824e-8	5.523861392930701e-9	8.275134209888006e-10	8.600225560592487e-11	5.820584353354183e-12	2.2181834856378263e-13	3.6269323031000635e-15	1.4204782333247423e-17	2.343626209891421e-21	6.553492611326975e-8	4.3256406320441515e-8	1.47885576177278e-8	3.139531665932997e-9	4.1950634198525876e-10	3.1945218178135796e-11	1.0873148108654405e-12	9.521855294559836e-15	4.071502951736244e-18	7.026064447974095e-8	5.06603130033996e-8	2.0432737299394318e-8	4.877110916063111e-9	6.510110640492779e-10	3.97746828784971e-11	6.721742985084974e-13	6.565442369242955e-16	7.18848880177552e-8	5.363525484267062e-8	2.262803390436025e-8	5.206542433012701e-9	5.510340336914697e-10	1.703472043952253e-11	3.6043365648359316e-14	7.228015623090148e-8	5.401894897518714e-8	2.1792167766633226e-8	4.067428869013543e-9	2.313064164191882e-10	1.0543372436969538e-12	7.189677168191579e-8	5.223401962696108e-8	1.795973446516946e-8	1.9744801448997185e-9	2.0305569986766006e-11	7.079415252405566e-8	4.769273314509463e-8	1.1045455876310868e-8	2.8415571492252623e-10	6.85802147475909e-8	3.826079471632174e-8	2.9293864590627675e-9	6.37420254571423e-8	1.9996875202618986e-8	4.267772929440197e-8
1230.	4.079483510846058e-8	2.362795629965619e-8	5.471920667081544e-9	8.198087618430503e-10	8.520854012825448e-11	5.767306545905532e-12	2.1980465545724451e-13	3.59429454914602e-15	1.407823699363173e-17	2.3230336447742436e-21	6.491748866809002e-8	4.2852640888159994e-8	1.4651691195791391e-8	3.110707391836334e-9	4.1568471558446537e-10	3.165648212865172e-11	1.0775683323129047e-12	9.437293687073127e-15	4.035795208070428e-18	6.960958631434701e-8	5.0194195892494217e-8	2.0246048383112307e-8	4.832865385848042e-9	6.451484165778221e-10	3.9419302230438304e-11	6.662219710383846e-13	6.507962929298014e-16	7.122739924357029e-8	5.314766189396874e-8	2.2423623750793052e-8	5.159825462730631e-9	5.461257579393651e-10	1.6884301502777888e-11	3.572847563368639e-14	7.162653066039703e-8	5.353319557047548e-8	2.1597393172323845e-8	4.0313183095379355e-9	2.2926978255185816e-10	1.0451521327808527e-12	7.125345337978944e-8	5.176914780852861e-8	1.7800906004196534e-8	1.9571456548217225e-9	2.0129317992464006e-11	7.016721256242253e-8	4.72728516401757e-8	1.0948813724277992e-8	2.8169914623309394e-10	6.797922746544057e-8	3.792796386799594e-8	2.9040061119269367e-9	6.319153174591979e-8	1.9824723323168978e-8	4.231648789874156e-8
1235.	4.040048170734887e-8	2.340400354239902e-8	5.420667593332086e-9	8.122053850232045e-10	8.442507286585333e-11	5.714708122085247e-12	2.1781637517662258e-13	3.5620600094137795e-15	1.3953225412445924e-17	2.3026973934905688e-21	6.430822040264753e-8	4.245420188303626e-8	1.4516602594570344e-8	3.0822521226293728e-9	4.1191154749279055e-10	3.137135796624756e-11	1.0679407936632335e-12	9.353760570807682e-15	4.0005354609283834e-18	6.89670074646067e-8	4.973406505386048e-8	2.0061735004171822e-8	4.789177450820405e-9	6.393583521225362e-10	3.906823338291746e-11	6.603422695517631e-13	6.451206002852327e-16	7.057828698836597e-8	5.266623405534092e-8	2.2221766813242305e-8	5.113680471406933e-9	5.412770118668045e-10	1.6735725633865692e-11	3.541752253699626e-14	7.098109059349174e-8	5.305342916568482e-8	2.140498296523701e-8	3.995647037135214e-9	2.2725829498739858e-10	1.0360807643257516e-12	7.06179561072336e-8	5.130991705551554e-8	1.7644019194943586e-8	1.940027420961768e-9	1.995523504186884e-11	6.954792127893107e-8	4.685815819366804e-8	1.0853382299369418e-8	2.792730564293751e-10	6.738577320165365e-8	3.759925145582476e-8	2.8790661317803905e-9	6.264796509016331e-8	1.9654629732583206e-8	4.1959343495579845e-8
1240.	4.001142814858994e-8	2.3183002205735125e-8	5.370085555504821e-9	8.047007047913209e-10	8.365162015779402e-11	5.6627776281716274e-12	2.1585319360423497e-13	3.530231314944108e-15	1.3829786684209048e-17	2.282608836280621e-21	6.370693258904198e-8	4.20609539671854e-8	1.438324873998394e-8	3.054158834965847e-9	4.0818614362665426e-10	3.108982314808187e-11	1.0584347460008488e-12	9.271269943529753e-15	3.965703497820375e-18	6.833269832481921e-8	4.9279796889653875e-8	1.9879759497670217e-8	4.7460407710887006e-9	6.336411876596903e-10	3.872159415123174e-11	6.545352771311216e-13	6.395131475649981e-16	6.993741347055415e-8	5.219089098532887e-8	2.2022450938523333e-8	5.068117405925175e-9	5.364892066264642e-10	1.6588973207957435e-11	3.5110251301474454e-14	7.034377790213095e-8	5.2579706217748147e-8	2.121500058333046e-8	3.960420415551212e-9	2.2527136543380859e-10	1.0271149207228295e-12	6.999048033068962e-8	5.0856448734065876e-8	1.7489065680743574e-8	1.92311706408443e-9	1.978315712904799e-11	6.893629033577798e-8	4.644852829925456e-8	1.0759092696288618e-8	2.7687533119084313e-10	6.679947864657219e-8	3.72743593257246e-8	2.8544329152642816e-9	6.211093579830185e-8	1.9486597571885066e-8	4.16062782406528e-8
1245.	3.962758747810032e-8	2.2964887373040322e-8	5.320154564037002e-9	7.972916070741801e-10	8.2887947490027e-11	5.611499169868206e-12	2.139145496191462e-13	3.4987996055969445e-15	1.3707875633093096e-17	2.2627672841161117e-21	6.31134028097529e-8	4.1672727556966985e-8	1.4251584490283724e-8	3.0264192824344886e-9	4.0450735852294174e-10	3.081180609423319e-11	1.0490468545316341e-12	9.189797480806385e-15	3.931302095808825e-18	6.770643363241246e-8	4.883125921969927e-8	1.970006568856623e-8	4.703443266054291e-9	6.279953490136469e-10	3.837925273413055e-11	6.487996555252107e-13	6.339749935175442e-16	6.930458239732561e-8	5.172149127460172e-8	2.1825624963853063e-8	5.023121205371353e-9	5.317606393320567e-10	1.644401830928991e-11	3.4806739373778414e-14	6.971442854038076e-8	5.2111887776925464e-8	2.1027374271509328e-8	3.925628249422008e-9	2.2330878537508582e-10	1.018256646792092e-12	6.93707924589334e-8	5.040858771234055e-8	1.7336013494570545e-8	1.9064148810481185e-9	1.961309983979423e-11	6.833217671187442e-8	4.604392062125606e-8	1.0665961824291054e-8	2.745056098869178e-10	6.622041716535913e-8	3.695333731330737e-8	2.8300981911621834e-9	6.158032113468103e-8	1.9320611574952508e-8	4.125724218542272e-8
1250.	3.9248830204695625e-8	2.274959190699548e-8	5.27084691589262e-9	7.89973999617628e-10	8.21338940901401e-11	5.560869557174346e-12	2.1200024283557793e-13	3.4677567219720903e-15	1.3587446167218673e-17	2.243166003359115e-21	6.25273336228837e-8	4.128928611626257e-8	1.4121567948142522e-8	2.9990307292918965e-9	4.0087494796858856e-10	3.053725529697874e-11	1.0397741829990965e-12	9.109313245577344e-15	3.897318354216012e-18	6.708798247845364e-8	4.838839132215252e-8	1.952264280724808e-8	4.66137993632193e-9	6.224194424141178e-10	3.8041088350696494e-11	6.431334943318964e-13	6.285041016261272e-16	6.867975437468889e-8	5.125799472044724e-8	2.163125060361918e-8	4.978678396370192e-9	5.270895508576762e-10	1.630081635223599e-11	3.450689886265352e-14	6.909293207983356e-8	5.164984793609014e-8	2.0842038647408005e-8	3.891258001459259e-9	2.2136994013035852e-10	1.0095046700896422e-12	6.87586843636788e-8	4.996616648315725e-8	1.718481351843782e-8	1.889915091320845e-9	1.9445068172067605e-11	6.77353788850028e-8	4.5644207002939434e-8	1.0573959296955144e-8	2.72164231987328e-10	6.564838142902965e-8	3.6636159548263766e-8	2.806063414852462e-9	6.105616511397145e-8	1.9156656954834364e-8	4.091216561827049e-8
1255.	3.887508313278759e-8	2.253710854462662e-8	5.222182416610821e-9	7.827512478461857e-10	8.138945040026596e-11	5.510874437721808e-12	2.1010970393163484e-13	3.4371002303991243e-15	1.3468532298380214e-17	2.223802442431561e-21	6.19489080538316e-8	4.091082928714526e-8	1.3993218576078779e-8	2.9719873919334445e-9	3.9728777341968896e-10	3.026611166127456e-11	1.0306176096574162e-12	9.029835980844222e-15	3.8637476317542045e-18	6.647748207798731e-8	4.795113023455506e-8	1.934743770333589e-8	4.619838869198831e-9	6.169129091317239e-10	3.770717514922215e-11	6.375374882902475e-13	6.230996575087126e-16	6.806274872990452e-8	5.080025958348077e-8	2.143928919359442e-8	4.9347911570432275e-9	5.224771749461905e-10	1.615936820073753e-11	3.421066577028705e-14	6.847914810615792e-8	5.119356578527231e-8	2.0659031924670425e-8	3.8573169972881e-9	2.1945466528183238e-10	1.0008558753080671e-12	6.815425927542709e-8	4.952930221129243e-8	1.7035476035471397e-8	1.87361547801769e-9	1.9278967787015658e-11	6.714597046110948e-8	4.524935278059555e-8	1.048306808178792e-8	2.6984944128748723e-10	6.508328719073956e-8	3.6322686400588165e-8	2.782311803171407e-9	6.053809324716334e-8	1.899470097663779e-8	4.05712657125351e-8
1260.	3.850618510320515e-8	2.232737789719014e-8	5.17415076433104e-9	7.756216540729713e-10	8.065443573200735e-11	5.461505197508715e-12	2.0824264976882654e-13	3.406817736080684e-15	1.335101960594397e-17	2.2046715098666556e-21	6.137800194132168e-8	4.0537272007223684e-8	1.3866504621551424e-8	2.9452838042208135e-9	3.9374531008472305e-10	2.99983140903383e-11	1.0215710007815225e-12	8.951296329896797e-15	3.830582364469417e-18	6.587478133111136e-8	4.751937896509591e-8	1.9174422241013394e-8	4.578813303987898e-9	6.114736751743646e-10	3.7377224259402106e-11	6.320078028281252e-13	6.177606897706677e-16	6.745346176076752e-8	5.034821797344539e-8	2.124969343583024e-8	4.891433184310528e-9	5.179192155796929e-10	1.6019604021000724e-11	3.39180130908555e-14	6.787294469389937e-8	5.074283342884335e-8	2.047819956299445e-8	3.823776731329564e-9	2.1756230393020008e-10	9.923105731653818e-13	6.755704227029869e-8	4.909758835391706e-8	1.6887912039103773e-8	1.85751206184977e-9	1.911482365690813e-11	6.65635462742153e-8	4.485922382594619e-8	1.0393274923104487e-8	2.6756160531436464e-10	6.452502210243707e-8	3.601293930889101e-8	2.7588430329263727e-9	6.002613689071035e-8	1.883473847098368e-8	4.0233674950477915e-8
1265.	3.8142151793873514e-8	2.2120355255387742e-8	5.126735859939521e-9	7.685828696972999e-10	7.992863454546018e-11	5.412750811746777e-12	2.063987385364561e-13	3.376910450110168e-15	1.323497604550608e-17	2.1857699780484776e-21	6.081442783309054e-8	4.0168490339599686e-8	1.3741386757180013e-8	2.918913321229944e-9	3.9024685557888547e-10	2.973382980599114e-11	1.0126370036782293e-12	8.873734215294993e-15	3.79781508167264e-18	6.527968949776284e-8	4.709302186421311e-8	1.9003559586311628e-8	4.538296122548502e-9	6.061018227106215e-10	3.705139415328461e-11	6.265463049217972e-13	6.124859938027305e-16	6.685175992060102e-8	4.990178525121306e-8	2.1062443751870208e-8	4.8486142511581145e-9	5.134181856873324e-10	1.588154321410867e-11	3.362888377737608e-14	6.7274242689572e-8	5.02976909750845e-8	2.029962484062344e-8	3.790653207200278e-9	2.1569276666700938e-10	9.838674445153984e-13	6.696727434137767e-8	4.867126390905853e-8	1.674215768813036e-8	1.8416019197704286e-9	1.8952616772300204e-11	6.598830312544174e-8	4.4473798395295844e-8	1.0304560808285045e-8	2.6530052349857565e-10	6.397346702708185e-8	3.570687442268375e-8	2.7356549634872515e-9	5.9520251032919774e-8	1.8676754891569414e-8	3.990015454129603e-8
1270.	3.778290934409039e-8	2.1915988445749562e-8	5.0799205779799584e-9	7.616321991756285e-10	7.921185741896969e-11	5.364597966678652e-12	2.0457739143031463e-13	3.3473661653572634e-15	1.312032177560619e-17	2.1670942653036226e-21	6.02579975766372e-8	3.980433671937016e-8	1.3617827431982584e-8	2.8928692578074277e-9	3.867913453738928e-10	2.947257068179606e-11	1.0038108648337974e-12	8.797098029640334e-15	3.765441218160101e-18	6.4692017119728e-8	4.6671952926607365e-8	1.8834800888106328e-8	4.498274504805511e-9	6.00795221884097e-10	3.672947980314976e-11	6.21149892276768e-13	6.072748352208407e-16	6.625747602736876e-8	4.9460821998653844e-8	2.0877476125101762e-8	4.806312982838715e-9	5.089710449483743e-10	1.5745126216389613e-11	3.334322621600204e-14	6.668284429956245e-8	4.9857946043861786e-8	2.0123197222738455e-8	3.757925061001925e-9	2.1384551354562635e-10	9.755243268984721e-13	6.63846084587117e-8	4.825003890767369e-8	1.6598139445395903e-8	1.8258822197495155e-9	1.8792285412791926e-11	6.541991542358181e-8	4.409296797809225e-8	1.0216911498115487e-8	2.630649479649146e-10	6.342853908948849e-8	3.5404396484911034e-8	2.7127319238988338e-9	5.90201195142744e-8	1.8520690881990253e-8	3.9570402027868395e-8
1275.	3.742833730105402e-8	2.1714214281605924e-8	5.033678928119449e-9	7.547657836354982e-10	7.850395206948173e-11	5.317044435496447e-12	2.0277858676033252e-13	3.3181838409090923e-15	1.3007051826278279e-17	2.1486395873103535e-21	5.970843238275432e-8	3.9444588558239964e-8	1.3495786943902856e-8	2.8671492272085765e-9	3.833787277536085e-10	2.921453011962633e-11	9.950921745987617e-13	8.721386430829392e-15	3.733450093117844e-18	6.411154552788457e-8	4.62561161772498e-8	1.8668140751442368e-8	4.4587478663072754e-9	5.955536915665273e-10	3.641146479400308e-11	6.158184752115888e-13	6.02125478061878e-16	6.567058580957368e-8	4.9025323195467706e-8	2.0694785628862865e-8	4.764527544675834e-9	5.045776190288656e-10	1.5610344144074464e-11	3.306096804161038e-14	6.6098735457389e-8	4.9423582181655075e-8	1.9948907815666853e-8	3.725591616369921e-9	2.1202024589262553e-10	9.672803673737408e-13	6.580901531342826e-8	4.783389904983882e-8	1.6455851734735305e-8	1.810348656618736e-9	1.8633842066316924e-11	6.485837163290247e-8	4.37166677928678e-8	1.0130301718000243e-8	2.608553159436244e-10	6.289006825819776e-8	3.510549469082108e-8	2.6900757018880176e-9	5.8525803361694494e-8	1.836652190609799e-8	3.924437317812576e-8
1280.	3.7078378233415014e-8	2.151502971366054e-8	4.9880291511532005e-9	7.479867001806206e-10	7.780490599183774e-11	5.270075915252801e-12	2.0100166698642772e-13	3.289356747933161e-15	1.2895169549158062e-17	2.1304048328776975e-21	5.916590223032849e-8	3.908942834156176e-8	1.3375282799016957e-8	2.841747527121737e-9	3.80007788759606e-10	2.8959624558710268e-11	9.864800729294398e-13	8.646597409756936e-15	3.701841999043449e-18	6.353839937268302e-8	4.584544945137364e-8	1.850352493435143e-8	4.4197020675315035e-9	5.903759472460622e-10	3.609734671286072e-11	6.105515156003064e-13	5.970381804125848e-16	6.509090715581488e-8	4.8595130790114564e-8	2.0514315098621795e-8	4.723252348842421e-9	5.002379668988933e-10	1.5477178788848223e-11	3.2782122440051714e-14	6.552172351262203e-8	4.899451031386608e-8	1.9776753626235767e-8	3.693651684258949e-9	2.1021676184417412e-10	9.591355322264654e-13	6.524046988236043e-8	4.742284825442045e-8	1.631527783443928e-8	1.7950006950346e-9	1.847727232686221e-11	6.430361729474345e-8	4.334485793288072e-8	1.0044734315178415e-8	2.5867123123691775e-10	6.235806465885538e-8	3.481015658990997e-8	2.667682428509278e-9	5.803722263080192e-8	1.8214260733066008e-8	3.8922079295544166e-8
1285.	3.6732868343361e-8	2.131837346993104e-8	4.9429618286805706e-9	7.412935006591964e-10	7.711455553885384e-11	5.223684976468394e-12	1.9924643177292e-13	3.2608746951065274e-15	1.2784589064242154e-17	2.1123829216569157e-21	5.863028998017572e-8	3.8738783551474353e-8	1.3256286872076355e-8	2.81665923719113e-9	3.766781359354906e-10	2.870780555722159e-11	9.779697086124922e-13	8.572679718950258e-15	3.670601834940216e-18	6.297244608737508e-8	4.543986451554409e-8	1.8340930311442728e-8	4.381132153505692e-9	5.852602970591253e-10	3.5786904165755953e-11	6.053461833530058e-13	5.920101065826331e-16	6.451835223052545e-8	4.81701958075419e-8	2.0336026816394994e-8	4.6824664326277546e-9	4.959488643061746e-10	1.534557502872388e-11	3.2506525774363705e-14	6.495170535285376e-8	4.8570561446184214e-8	1.960661584544569e-8	3.662084177405529e-9	2.084343955687882e-10	9.510852956994727e-13	6.467860344559352e-8	4.701658290554157e-8	1.6176350446088596e-8	1.7798317644590226e-9	1.832249969789455e-11	6.375535269978687e-8	4.297740021657828e-8	9.960162814921701e-9	2.5651172766803804e-10	6.183225856655575e-8	3.4518226526009006e-8	2.6455412628366465e-9	5.7554143615158104e-8	1.8063846486174342e-8	3.8603453129856385e-8
1290.	3.639183753256494e-8	2.1124218566988656e-8	4.89846426739876e-9	7.346840927334077e-10	7.643270832934951e-11	5.177861705208504e-12	1.97512605815103e-13	3.2327410373619197e-15	1.2675366776023187e-17	2.0945751315126558e-21	5.810145243049659e-8	3.8392546357056197e-8	1.3138763712499622e-8	2.7918784622713067e-9	3.7338914397844177e-10	2.8459059075692594e-11	9.695637830998187e-13	8.499666101470322e-15	3.639733741873801e-18	6.24135133793689e-8	4.503925889749323e-8	1.81803237059302e-8	4.343032739245622e-9	5.802071945796644e-10	3.5480276456349464e-11	6.002040607597406e-13	5.870423834454966e-16	6.395280108263075e-8	4.7750446554463146e-8	2.0159914474783006e-8	4.642180603415544e-9	4.917124074472099e-10	1.5215555023090323e-11	3.2234265864444686e-14	6.438864135882554e-8	4.815180168891546e-8	1.943856853178058e-8	3.6309022931593295e-9	2.066733056164518e-10	9.431328704421919e-13	6.41236386848042e-8	4.661530070452694e-8	1.6039102897870563e-8	1.7648434880935843e-9	1.8169593753804003e-11	6.321374518702968e-8	4.261432681988208e-8	9.876607674614818e-9	2.543777304129707e-10	6.131274390826e-8	3.422982427562245e-8	2.6236569522045843e-9	5.707671894054525e-8	1.7915247502530325e-8	3.828845286783593e-8
