0.002434951257028356 0.0014594590335691039 0.0009782486310136388 0.0007090499035036953 0.0005419729026167947 0.0004303210968178947 0.00035154602175407743 0.00029361984868428583 0.0002496166543362877 0.00021530153459366186 
0.0028873013589727093 0.0018170723259060104 0.0012506490765813003 0.0009217665285392816 0.0007128077538017523 0.0005708709812688736 0.0004695076575349254 0.00039426630578683053 0.00033667567999581154 0.00029148367399590015 
0.0033941475226259552 0.002236409108575866 0.001580725504823121 0.0011853630119936498 0.0009279517465212321 0.0007500519296887494 0.0006213438339103055 0.0005248268951239828 0.00045034116973663733 0.0003914916466148084 
0.0011913143729451096 0.0006493878539684647 0.0004146973408534848 0.00029177161580738736 0.00021851682601910742 0.0001709146725938322 0.00013801611415058528 0.00011420830802107295 9.635306134124727e-05 8.257491932714318e-05 
0.0014561905469446471 0.0008409141156140153 0.00055272842448924 0.0003957801739125211 0.0002999882683318533 0.00023671224830212038 0.00019245037721141295 0.00016011930205151557 0.00013569031405825474 0.00011672358995365929 
0.0017422866244004237 0.0010584870099312608 0.0007145090078858261 0.0005201535660291247 0.0003987830721828781 0.0003173312535073586 0.00025968404410992507 0.00021719171918406773 0.00018485048697594033 0.00015958980419112588 
0.002048330733862336 0.001302296467268525 0.000901631647536518 0.0006670796609554242 0.0005172598148392724 0.0004151084367983093 0.0003419498159354307 0.00028752324596749423 0.00024578912066576915 0.00021299074809515237 
0.0005967885439153213 0.00031339688901854494 0.00019655626633907042 0.0001368018799553045 0.00010170522634001568 7.912354364145303e-05 6.363003584892067e-05 5.24804827317298e-05 4.415599537303007e-05 3.775594595322949e-05 
0.0007373161361439483 0.0004106809935969655 0.0002650287195187885 0.00018764956116078005 0.00014113946248537634 0.00011073909874554861 8.963869615859745e-05 7.431841642352068e-05 6.279828556938837e-05 5.3889449304514064e-05 
0.0008927319946414921 0.0005240314501111187 0.00034731541859562057 0.0002499604943197112 0.00019012047073464612 0.00015040137234697374 0.00012251889547862843 0.00010209631489510601 8.663145666781258e-05 7.460292434551673e-05 
0.0010535593102075232 0.0006469363955206878 0.0004392829530186408 0.00032099566697410135 0.000246744011577218 0.0001967319773168321 0.0001612397511300619 0.00013502247274127117 0.00011503410685107993 9.939972875103447e-05 
0.00022109002071528806 0.00011208215411451157 6.914184062185058e-05 4.765168606885922e-05 3.519280009115642e-05 2.7247211239552253e-05 2.18308740407729e-05 1.7952523904370702e-05 1.5068377918258555e-05 1.2858220615894957e-05 
0.00027793112108425263 0.00014958146071801195 9.491049169783566e-05 6.651482038805805e-05 4.9681009594315164e-05 3.878144280459003e-05 3.1268634128038016e-05 2.584304053994462e-05 2.1780729874206885e-05 1.8650299812489494e-05 
0.00034303476490044364 0.00019484582844723293 0.000126963717749705 9.042194379952286e-05 6.828111747687692e-05 5.372986460537752e-05 4.358949396660928e-05 3.62041425554244e-05 3.0636994124008214e-05 2.6323045159423623e-05 
0.0004095212734432757 0.00024324060548240015 0.00016222585903394798 0.00011721025396521657 8.939218165780592e-05 7.085881507872944e-05 5.781247488415275e-05 4.8236073356727895e-05 4.097186015419288e-05 3.531370957631258e-05 
